"","D1","D2"
"Legislator 1",-0.599831057220008,-0.625328635706133
"Legislator 2",0.727718339499108,-0.101837243730599
"Legislator 3",0.515290650750432,-0.151777043450158
"Legislator 4",-1.63711395497983,0.408075073503128
"Legislator 5",0.0426397543182125,0.078332864768786
"Legislator 6",0.365062645770804,0.166501205132558
"Legislator 7",0.389727133525434,1.08717678713434
"Legislator 8",-0.33318736709969,0.678339272029216
"Legislator 9",-0.913865605139858,0.0645484117115739
"Legislator 10",-1.91407903904396,-0.438157400501495
"Legislator 11",-0.311993196848892,-1.02752318796914
"Legislator 12",0.405599155028083,-0.147883721587855
"Legislator 13",0.379674362855061,-1.9179758921737
"Legislator 14",0.0370378018740687,1.40856733110332
"Legislator 15",0.354883298981192,-0.161315369812804
"Legislator 16",0.0566909152616874,-0.00778709970161999
"Legislator 17",-0.154337596016514,-0.756154449612913
"Legislator 18",0.294495329094559,-0.740365952307231
"Legislator 19",0.166613817806941,-1.41886225204323
"Legislator 20",1.32249387845841,-0.583963698825281
"Legislator 21",0.713598450729688,-1.83811413889902
"Legislator 22",-1.64479929554854,-0.791893266941265
"Legislator 23",-0.0930768661189281,0.468102734406572
"Legislator 24",0.104255470652671,0.726223487513773
"Legislator 25",-0.620297457256589,0.837483063684552
"Legislator 26",-1.70452524741318,-0.170963212290227
"Legislator 27",0.0093799977062565,-0.262985188919813
"Legislator 28",0.0205181543218081,-0.0677329027193876
"Legislator 29",-1.30679826711054,0.715214192625496
"Legislator 30",0.52890070978429,-0.180941186967328
"Legislator 31",-1.58398140167642,-0.192478606683264
"Legislator 32",1.67294865384743,1.94250547312475
"Legislator 33",-1.55791741347835,-0.596179574889825
"Legislator 34",1.42637373470896,0.711206151525477
"Legislator 35",1.17464281003267,-0.36768016834428
"Legislator 36",-1.54287281363368,0.0935493492336079
"Legislator 37",-1.30851164568315,-1.25481385410685
"Legislator 38",0.668364304134169,-1.63268640362596
"Legislator 39",-1.75353350630371,-0.898280478544278
"Legislator 40",-1.34403658993594,-0.348196543408176
"Legislator 41",-0.00654694032139349,1.62239457486474
"Legislator 42",-0.177625891866989,0.169584515608597
"Legislator 43",-1.76567315495988,0.275061153716906
"Legislator 44",-1.15111843933457,-0.711590093251765
"Legislator 45",0.133104521280444,-0.71020968038977
"Legislator 46",-0.0190307467593147,0.655490955326411
"Legislator 47",-1.08032083163647,-0.414095362405247
"Legislator 48",-1.25252075066299,-0.0708095461100518
"Legislator 49",-1.70162759369016,-0.593359688509871
"Legislator 50",-1.3742832297231,-0.0554525832378596
"Legislator 51",0.361166289227356,0.645936584923716
"Legislator 52",0.392239765349193,-0.335907556753603
"Legislator 53",0.227742094638498,0.180073381804192
"Legislator 54",-0.0157458014748763,-0.0717955633222658
"Legislator 55",0.554530777023324,-0.362970721847605
"Legislator 56",-1.33030506038571,0.258462675204402
"Legislator 57",-1.80841745444774,-0.158644040114427
"Legislator 58",1.46612712121746,-1.26269322139167
"Legislator 59",1.01313295580626,1.16615250961484
"Legislator 60",1.09156903014805,-0.970302647311992
"Legislator 61",-1.4486636757687,0.266849498850484
"Legislator 62",-1.15394212434516,-1.20803250436343
"Legislator 63",-0.649530084961524,-0.628118748574608
"Legislator 64",-1.98469584443144,-0.266523449881711
"Legislator 65",0.526926402523878,0.297292947094829
"Legislator 66",-0.338135039135876,0.510805239181383
"Legislator 67",-1.05465397865569,-0.7323468428645
"Legislator 68",-0.498796270636525,0.2722022734532
"Legislator 69",-1.85890407070132,0.194484371227144
"Legislator 70",-0.984708404937131,0.608969405824183
"Legislator 71",-1.67359578035554,-0.0510978052503386
"Legislator 72",-0.0847109006659381,0.68012804306485
"Legislator 73",0.147121452284872,0.477383943651054
"Legislator 74",0.423488896959464,-0.768854894611383
"Legislator 75",-0.89989819295963,1.09593499047854
"Legislator 76",-0.900171751222186,-0.165159596704008
"Legislator 77",-0.115640619693207,0.15581516469703
"Legislator 78",1.096851403396,-1.40184720873724
"Legislator 79",0.313544427208157,-0.0848548385879458
"Legislator 80",0.359990731559508,-0.304979271501924
"Legislator 81",0.956783954377502,0.799599148113145
"Legislator 82",-0.394760544927105,-0.0446816542198087
"Legislator 83",0.0681723555595023,0.301284012086635
"Legislator 84",0.726316038104675,0.834813119774721
"Legislator 85",0.554955735964588,-1.47726384413012
"Legislator 86",0.990014077538835,1.28203559132838
"Legislator 87",0.314767182620922,-0.349669554425705
"Legislator 88",-1.09867570570937,-0.914517384253188
"Legislator 89",-1.03294974202269,0.0794567316463245
"Legislator 90",-1.05610393718837,0.0101283671228198
"Legislator 91",0.387001681095724,0.510116129446189
"Legislator 92",-1.90232508595023,-0.529250983095825
"Legislator 93",-1.27897489588987,0.0267097735430859
"Legislator 94",0.265204990108596,1.72764708028264
"Legislator 95",1.56812106936522,-0.257756543777461
"Legislator 96",0.730817591948506,0.0420502415173705
"Legislator 97",0.300997013924356,-0.810585709112659
"Legislator 98",-1.73681700215375,-0.312265747918492
"Legislator 99",-1.93033866702461,-0.84270340041349
"Legislator 100",1.63534479022264,0.729860640213139
"Legislator 101",1.00185830054512,-0.854800432614731
"Legislator 102",1.06456176486935,-0.100611519262563
"Legislator 103",1.68437362579403,0.696138018344036
"Legislator 104",0.037884609038159,0.807968318245
"Legislator 105",0.104686706491328,1.22731135332408
"Legislator 106",1.16177588190795,-0.752730016775751
"Legislator 107",0.632945110711982,-1.50752144400887
"Legislator 108",0.607399891444564,0.943850340875267
"Legislator 109",0.243460379931145,2.08684090670062
"Legislator 110",0.193099892109275,1.43325441414791
"Legislator 111",0.165020336254337,-1.99825856801016
"Legislator 112",0.264569915398005,-1.20975884874472
"Legislator 113",-1.69519710540968,-0.109847570512757
"Legislator 114",-1.4315688813039,0.795433598338936
"Legislator 115",0.380949817737561,0.351194436842491
"Legislator 116",-2.05503722762259,-0.698287661028308
"Legislator 117",1.71784062969321,-1.43145849316402
"Legislator 118",0.92406236892665,-1.32551236713855
"Legislator 119",1.48511455551192,-0.916578451777501
"Legislator 120",0.0197512689099219,0.229770172356863
"Legislator 121",0.197470206887587,0.362339187984614
"Legislator 122",-0.0823800170739185,-2.1746961109183
"Legislator 123",-1.59845279655355,-1.02302870891672
"Legislator 124",-1.08497995103863,-0.00126196960579999
"Legislator 125",-1.44494981855463,-0.118093633081992
"Legislator 126",-2.12732001141477,-0.862933863243813
"Legislator 127",1.92077267616878,-0.317920812567118
"Legislator 128",0.0048822940281145,0.676373690479361
"Legislator 129",0.154286094844197,-0.342414333523944
"Legislator 130",0.752585035429369,-1.11099622500996
"Legislator 131",-1.95683782648267,-0.85129351301734
"Legislator 132",0.50543173850461,-1.10170497894933
"Legislator 133",-0.6012365959877,-0.617948877164591
"Legislator 134",-0.880633947155985,0.244581333967304
"Legislator 135",-1.47700241885803,-0.668728951483308
"Legislator 136",-2.08234323205391,-0.475179012167365
"Legislator 137",-1.55020236148046,0.0142802798354863
"Legislator 138",0.674896452316099,-0.411668509067811
"Legislator 139",0.542260365839699,-0.607949870055514
"Legislator 140",0.161411873782119,0.315885966482485
"Legislator 141",-1.53158684551418,0.915266332113728
"Legislator 142",-1.47240278246342,-1.06426011719238
"Legislator 143",0.398222977146569,0.147136950267451
"Legislator 144",-0.785898280276865,0.0221682898485471
"Legislator 145",0.185481385016305,-1.25067231823426
"Legislator 146",-0.769630936808232,-0.171496069190534
"Legislator 147",1.48179466565509,-1.44282386059867
"Legislator 148",0.625405373430364,0.652177322025419
"Legislator 149",0.0305147755508719,0.759821454147912
"Legislator 150",0.248116140505253,-0.624455545400672
"Legislator 151",-1.8445382076685,0.453227651143526
"Legislator 152",-1.55709820937293,0.507508745658717
"Legislator 153",0.809084939939072,1.24625591896289
"Legislator 154",1.17352939874712,-2.19837252581035
"Legislator 155",-0.772116817223645,0.281755690757474
"Legislator 156",-0.24711701435341,0.120864557880118
"Legislator 157",0.326371032461187,0.317255523316954
"Legislator 158",0.300130405213516,0.146244166062532
"Legislator 159",0.0679635443063308,0.460524591413116
"Legislator 160",-1.5608591853389,-1.19064191893853
"Legislator 161",-1.5580066466508,-1.20763026591857
"Legislator 162",0.202051980284262,1.24305497164594
"Legislator 163",-0.0870950251383074,-0.067695785128581
"Legislator 164",0.572351057460232,1.65684779822826
"Legislator 165",-0.0831562589417155,2.17906023816455
"Legislator 166",-0.167912799078065,-1.68049323211222
"Legislator 167",-1.6249943027871,-0.82194531959903
"Legislator 168",0.223386745560258,-1.90310129462667
"Legislator 169",-2.01188349018189,0.0455758132878199
"Legislator 170",-1.86773610860386,-0.855305303610726
"Legislator 171",-0.163034198018735,-0.922019226785659
"Legislator 172",0.401654230283302,1.53902355305542
"Legislator 173",0.917798849254941,1.69857998168832
"Legislator 174",-1.65089031408766,-0.0138367404976659
"Legislator 175",1.0557614509178,-0.956244738195582
"Legislator 176",0.796613220842648,-0.916814542317717
"Legislator 177",-1.94254973252431,-0.153866909995938
"Legislator 178",0.529052520259188,-0.214299320469876
"Legislator 179",0.275452679317443,-0.190291121188954
"Legislator 180",0.602531449274043,-0.258428798215858
"Legislator 181",-1.11901548064384,-0.126528883576913
"Legislator 182",-2.00400585102904,-0.476020203954102
"Legislator 183",-1.3471076824611,-0.0286007502957464
"Legislator 184",-1.12049482980951,0.869124317661597
"Legislator 185",-0.853669427134803,-0.460965946368601
"Legislator 186",-1.70566175363066,0.501189429341249
"Legislator 187",1.1893494193174,1.1185645211467
"Legislator 188",0.422026256347453,-1.52732649333135
"Legislator 189",0.063977020524432,-0.414999383350447
"Legislator 190",-1.82139277668086,-0.500674321071541
"Legislator 191",-1.03231508399193,-0.0627260288972452
"Legislator 192",1.27532040694026,-0.77896552621804
"Legislator 193",1.13094789255755,0.910913034935753
"Legislator 194",0.617062057166291,0.0765495973827888
"Legislator 195",0.417486881985308,-2.08748608300472
"Legislator 196",0.0923423989294399,0.856230016594506
"Legislator 197",-1.48937812466063,0.0318631814471865
"Legislator 198",0.628541525542628,-1.62260690026752
"Legislator 199",0.264348396040842,-0.49876705154203
"Legislator 200",-1.15988954244633,0.595459638808498
"Legislator 201",0.732887095718991,0.252983458488938
"Legislator 202",0.191911129642041,-2.03995193863422
"Legislator 203",1.18793599982569,-1.0614045754003
"Legislator 204",0.0339727102451261,0.307615660340878
"Legislator 205",-0.166799636542092,1.54670176126578
"Legislator 206",0.203339632363822,-0.317831747519467
"Legislator 207",-1.29405035484236,-0.471368420918888
"Legislator 208",-1.74444411922499,-1.3480189908172
"Legislator 209",-0.81085165799942,-0.387834065724469
"Legislator 210",-1.88127345838337,-0.0857095651726479
"Legislator 211",-1.52979336827852,-0.293617883922097
"Legislator 212",-1.38018226045073,-0.18386696670045
"Legislator 213",-1.39592828676433,-1.10001460770081
"Legislator 214",-0.806561779239632,0.515548425075058
"Legislator 215",-1.18137342762382,-0.701303384372353
"Legislator 216",0.554682078698189,-0.192999725990649
"Legislator 217",1.41656136684864,1.49851357544572
"Legislator 218",0.313868954641549,1.2179679431188
"Legislator 219",-0.200998766536788,-0.220197273851225
"Legislator 220",0.238516303649913,-1.07069171156785
"Legislator 221",0.792683369189979,-0.955169627664118
"Legislator 222",1.42640518559502,-1.567458309794
"Legislator 223",0.501312991652498,1.31224472145734
"Legislator 224",0.665234105806199,-1.95086236637896
"Legislator 225",-0.7926069940743,-0.737701743866065
"Legislator 226",0.660929364162581,1.09165306604038
"Legislator 227",-1.156259290189,-0.943703060476143
"Legislator 228",0.271977365734958,0.31754938901166
"Legislator 229",-0.125638988626331,0.528570059381936
"Legislator 230",-1.77451033710055,0.430637006665617
"Legislator 231",-0.677151500529534,-0.0577625717602435
"Legislator 232",-0.159858299848764,0.993650335525782
"Legislator 233",0.779899038563712,0.065371261673047
"Legislator 234",-0.251807158160732,-0.615052199981231
"Legislator 235",-0.645927126997918,-1.2955754161406
"Legislator 236",0.690887727811381,1.22505948689543
"Legislator 237",0.480586151779873,-1.5954525314883
"Legislator 238",1.37674090246463,-0.515577263189376
"Legislator 239",0.0233434490740306,0.541777354962507
"Legislator 240",0.372554247135529,0.5986998459732
"Legislator 241",-0.904628219154004,-0.339337353331848
"Legislator 242",0.428443139617945,-2.38771806702857
"Legislator 243",0.118730216714733,-0.971972403548924
"Legislator 244",0.0098102635066724,-0.0408776433942967
"Legislator 245",0.216419319929107,-0.412313742385148
"Legislator 246",-0.0455848130577522,0.196716722805143
"Legislator 247",-0.0320836564396389,0.524186068747729
"Legislator 248",-1.15273712247629,0.00951744111538579
"Legislator 249",-0.52162369516575,0.0580502504891835
"Legislator 250",0.801817688975585,-0.481926819106245
"Legislator 251",-0.538289644839664,0.240144590236106
"Legislator 252",0.635654215374733,-0.256037998817501
"Legislator 253",-0.274046810026812,-1.25178092236946
"Legislator 254",1.83271217794522,-0.58133377129814
"Legislator 255",0.443381262182543,-0.49780925962007
"Legislator 256",-1.85011546635107,0.434111959621453
"Legislator 257",1.15059221396147,0.732991107860891
"Legislator 258",0.162781365146915,0.345265838703959
"Legislator 259",0.00996407795631796,-1.45774949796524
"Legislator 260",-0.0727334356793652,-1.20748274236034
"Legislator 261",0.244318269506415,-1.85591242891745
"Legislator 262",0.264994777967577,0.311045307756716
"Legislator 263",-1.01551181197103,0.0393443521746958
"Legislator 264",-0.00985016628454539,1.11024932627309
"Legislator 265",0.504136954246661,-1.30524633729417
"Legislator 266",0.309927392714253,-2.17001107439728
"Legislator 267",0.940337033170371,-0.078209130203923
"Legislator 268",-1.79577568380088,0.533901351190428
"Legislator 269",0.687477645076418,1.26683615138184
"Legislator 270",-0.945742551368771,-0.616191708084313
"Legislator 271",1.4536655992658,0.0961652172732655
"Legislator 272",1.13369054685822,-0.988598861177393
"Legislator 273",0.498131139447022,0.945327955626908
"Legislator 274",1.22182037709798,-0.259747265397807
"Legislator 275",1.73743676935557,-0.76404599021508
"Legislator 276",-1.77471792995001,-0.40163258035714
"Legislator 277",0.103477019348318,-0.088962827093655
"Legislator 278",0.206463987113157,0.987374622294172
"Legislator 279",0.624677473187356,-0.232231491816876
"Legislator 280",0.654760083317705,0.763550987969385
"Legislator 281",0.973847107596228,-0.361559578766663
"Legislator 282",-1.58888378655886,-0.900162428367999
"Legislator 283",-1.10592756433979,-0.998909061535121
"Legislator 284",-0.533356019654585,0.52579243669237
"Legislator 285",0.629787855714515,1.33955975080712
"Legislator 286",1.3654462848537,-0.885975092374446
"Legislator 287",1.64253706989058,0.672809990534757
"Legislator 288",0.224612287762952,1.39599464273236
"Legislator 289",0.254855064349471,-2.05659405667856
"Legislator 290",1.08645920971459,-0.408405914445273
"Legislator 291",1.34581748749277,-0.835376774329837
"Legislator 292",0.293732342542837,-0.0580927618322554
"Legislator 293",0.11341707982434,0.474395077854026
"Legislator 294",0.358947247528096,0.0188583653902156
"Legislator 295",0.754850999078399,-1.3019607796073
"Legislator 296",-0.796564695075438,-0.500307482612419
"Legislator 297",-1.56377060885073,0.0855344880450597
"Legislator 298",0.63130427595389,-1.69099686388857
"Legislator 299",-0.462625388416439,0.685672148189243
"Legislator 300",0.0895211833855357,0.0472115115122227
"Legislator 301",0.168180162102354,-2.15100319839495
"Legislator 302",0.382001295635338,-1.90805359803303
"Legislator 303",-0.522388679593566,-1.69928882663058
"Legislator 304",1.04616861705709,-1.9244210188018
"Legislator 305",-1.71062558629636,-0.539454110922376
"Legislator 306",-1.35643513074694,-0.0546404802232113
"Legislator 307",0.128302181370236,-0.287341524316648
"Legislator 308",-0.478098283440988,-1.01653938960003
"Legislator 309",-0.551081608284302,-0.381677675441943
"Legislator 310",-2.1004729710625,-0.596208778712734
"Legislator 311",0.341312258179538,0.396075447094016
"Legislator 312",0.0328528975584071,-0.0106361377623006
"Legislator 313",1.30675323733871,-0.480494847007399
"Legislator 314",0.331024798625917,0.270177987406828
"Legislator 315",0.431331528686794,0.152117986694419
"Legislator 316",0.114964123163899,0.48810000931442
"Legislator 317",0.582520687298554,0.700188535608804
"Legislator 318",-1.09441967947641,0.0178917052524454
"Legislator 319",-1.91480946935484,-0.301877138636642
"Legislator 320",-0.341457797217286,0.309663792861631
"Legislator 321",-0.204147576549949,0.387770683434106
"Legislator 322",0.638691258907131,-1.19021690951254
"Legislator 323",0.917654363096524,-1.6145370088733
"Legislator 324",-0.45036080440924,-0.765834603555877
"Legislator 325",0.342630910030333,1.4181061699372
"Legislator 326",-1.52953716314375,-0.695307422992508
"Legislator 327",-0.627175888430101,1.19107091612996
"Legislator 328",0.667990555721279,0.858092444130033
"Legislator 329",-0.308698591662807,1.07849603546604
"Legislator 330",-1.63055872510884,0.204391525482217
"Legislator 331",0.678627431839853,-0.666139087307267
"Legislator 332",-0.125320978953404,-0.232512011599296
"Legislator 333",-1.12854968978384,-0.642964352234589
"Legislator 334",-1.10548591111453,0.192780276033213
"Legislator 335",-0.429398201794183,0.142401418554715
"Legislator 336",-1.62866210972053,0.654495099186584
"Legislator 337",-1.72224225688492,-0.357020130350179
"Legislator 338",0.1861107712388,0.92936759842836
"Legislator 339",0.751743071522988,-1.35379964024013
"Legislator 340",1.17227599929575,0.689033091126016
"Legislator 341",1.1499266453286,-0.77293553605606
"Legislator 342",0.665262974444048,-0.233879633986524
"Legislator 343",0.630038518886416,-0.822688811879308
"Legislator 344",0.385342605084427,1.00422299191042
"Legislator 345",1.14217716009513,-1.08382454056099
"Legislator 346",0.227526689440916,-0.182594243649182
"Legislator 347",0.042332801509224,-0.29641703828762
"Legislator 348",-0.992420004146426,-0.265687544976921
"Legislator 349",-1.69635319660726,-1.13116122624563
"Legislator 350",-1.19020180156646,0.0132028330707636
"Legislator 351",-1.13267114779286,-0.735988297835948
"Legislator 352",-1.75814220294372,-0.686343677697809
"Legislator 353",-1.07711117279465,-0.473849210502133
"Legislator 354",-1.73569849197388,0.130920025383154
"Legislator 355",1.54463141902112,0.523434494230746
"Legislator 356",1.57286935924405,0.590474087441427
"Legislator 357",1.46210201708737,1.16351986938433
"Legislator 358",0.557972932258871,-2.12196365351225
"Legislator 359",0.538385857957628,1.38915609617127
"Legislator 360",-1.70146513973061,-0.994787404146731
"Legislator 361",0.810494918741559,0.538531410669384
"Legislator 362",0.733672353290285,1.13578050300357
"Legislator 363",0.295758926562716,-0.545623878891537
"Legislator 364",0.401200001187808,-0.840415079158438
"Legislator 365",0.362117467924495,-1.94416982966568
"Legislator 366",0.359773046745236,-1.45430273333877
"Legislator 367",1.24068780061979,0.0813296398956018
"Legislator 368",0.596835756278005,-0.85746649513471
"Legislator 369",-0.008217960905707,-1.28959339448291
"Legislator 370",0.602658602114477,-1.74162320293974
"Legislator 371",0.431388615607883,-1.2524309174835
"Legislator 372",0.525136993623391,2.11710679332977
"Legislator 373",0.23506130000793,-0.355691800332401
"Legislator 374",-0.0567657392615693,-1.32210001843527
"Legislator 375",-1.64702268717652,0.0207771300653708
"Legislator 376",-0.106928489885195,1.47981588462991
"Legislator 377",0.457788062475959,-0.30114502810774
"Legislator 378",-1.69910177204474,-0.174755578919244
"Legislator 379",0.4522770842871,0.0432137391927873
"Legislator 380",1.85578615770036,-0.703423257086316
"Legislator 381",0.887423684293221,-0.605486649884709
"Legislator 382",0.368503082950589,0.417461494157487
"Legislator 383",-0.196693468600857,0.678292925472596
"Legislator 384",0.832482722419871,-0.0996206577559595
"Legislator 385",0.0271643170461489,-0.983685485403163
"Legislator 386",-1.08627024679977,-0.0738119889861673
"Legislator 387",-1.13691452479129,-0.727879263685057
"Legislator 388",-1.31026629615001,-1.18159338176983
"Legislator 389",-1.85563662792691,0.360980537105985
"Legislator 390",-1.37557553597103,0.658661030820679
"Legislator 391",-0.878047376227868,-1.16443980697407
"Legislator 392",1.38374954711512,-1.0981482876273
"Legislator 393",1.00240253680545,0.665347562781385
"Legislator 394",2.5242061481718,0.913832031480129
"Legislator 395",0.403964921843377,-0.0860868571654279
"Legislator 396",0.325295384685771,-0.490011055878685
"Legislator 397",-1.53760551749573,-0.599934612872025
"Legislator 398",1.35368248168749,-0.772079498325642
"Legislator 399",-0.215770903462108,1.45254907985468
"Legislator 400",0.884781245137811,1.2441940959454
"Legislator 401",-1.42698276113761,-0.278075664331474
"Legislator 402",-1.40130795586022,-1.09977822441699
"Legislator 403",1.1616007667691,-0.716995544115313
"Legislator 404",0.0639773236883351,-1.43660286574092
"Legislator 405",0.870411765871327,0.0519022888552892
"Legislator 406",0.136161233292393,0.877273515719795
"Legislator 407",0.659514822743238,1.26203655451343
"Legislator 408",-0.712639631492804,0.455086072391167
"Legislator 409",-1.5304553118536,-1.09700826352953
