"","D1","D2"
"Legislator 410",-1.83514721360067,0.159120119217631
"Legislator 411",-1.32920393388811,0.49641578916969
"Legislator 412",-2.25666649087593,-0.496421801834624
"Legislator 413",1.25727404358166,1.58341175020577
"Legislator 414",0.94358848199489,1.46525957985863
"Legislator 415",0.410036417967957,1.54540871134595
"Legislator 416",-0.167042903847613,-0.541915076238955
"Legislator 417",0.423187552204707,0.931890161024312
"Legislator 418",0.314915955817118,0.551907658165001
"Legislator 419",1.27991185355978,1.30498785316005
"Legislator 420",-1.52178314706527,0.907672670357523
"Legislator 421",1.32000984872243,-1.20248982652029
"Legislator 422",0.186813742782167,0.82462588320456
"Legislator 423",0.0361565008198447,-0.00160630430033302
"Legislator 424",0.356967005519411,0.466074372021304
"Legislator 425",0.367852842857865,0.178606119932989
"Legislator 426",0.292824316787822,-0.379782583916539
"Legislator 427",0.180174515474843,0.42061733152845
"Legislator 428",-0.838154497281524,0.219502856666318
"Legislator 429",-1.31750503914759,0.391587151821372
"Legislator 430",-1.38021744703691,0.121859449557745
"Legislator 431",-0.944754034558392,-0.593886409998881
"Legislator 432",1.87873919724753,0.762419280261666
"Legislator 433",0.760009142184522,-0.0363308284535377
"Legislator 434",-0.045108980544995,1.5213724895998
"Legislator 435",1.25924300500075,1.45119033832496
"Legislator 436",-1.42514130161212,-0.0766604974061636
"Legislator 437",1.10988706352541,-1.14801229141121
"Legislator 438",0.17853237557362,-0.0781482657849823
"Legislator 439",0.326172890305181,2.18320557138858
"Legislator 440",-1.02833276445738,-0.126775637578002
"Legislator 441",-1.67926049790068,0.205357509404817
"Legislator 442",0.886404191468472,0.122410478253682
"Legislator 443",0.452608074278331,-1.32147593428702
"Legislator 444",0.841967874475438,-1.59348730009662
"Legislator 445",0.180508488155832,-0.617804044830995
"Legislator 446",0.395070383146904,-1.09064547815702
"Legislator 447",0.362528298087062,-0.277886515250097
"Legislator 448",0.884431705130831,-2.04584161073018
"Legislator 449",-0.196662127367961,0.848037233802503
"Legislator 450",0.49368806784861,-0.21172106532927
"Legislator 451",-0.264827830091688,-0.0725757289830576
"Legislator 452",0.286461588558167,-2.22400657084617
"Legislator 453",0.260920004455631,-1.77853475225307
"Legislator 454",0.646517007850951,-1.66808499606914
"Legislator 455",0.800764252165077,1.11110169879807
"Legislator 456",0.364106242581969,0.197962398105201
"Legislator 457",0.980966251142263,-1.01105142284776
"Legislator 458",0.402414272873887,0.257663368979886
"Legislator 459",-0.0897464210151663,0.434532144704778
"Legislator 460",-0.126508761696517,0.896358935073402
"Legislator 461",-1.55419696022219,-0.187147341732927
"Legislator 462",0.498506813612868,-0.738080926606099
"Legislator 463",-1.28710255125216,-0.595193351867799
"Legislator 464",-0.693897569262617,-0.394677420049032
"Legislator 465",1.85686653604927,0.539011899614416
"Legislator 466",1.0182914909565,-0.386229129060714
"Legislator 467",0.652338798174448,-0.213587802318406
"Legislator 468",0.234779395465962,-1.89248001877521
"Legislator 469",0.992413578064864,0.524145709600888
"Legislator 470",1.08558419161302,0.885944831371185
"Legislator 471",1.2942851198122,1.85360460142603
"Legislator 472",1.64456683562665,-1.19464722483143
"Legislator 473",1.16924665361473,-1.18044290051642
"Legislator 474",1.08709113326692,1.79328898341091
"Legislator 475",0.537909740337336,-0.554095084851972
"Legislator 476",-0.186399804385246,-1.02321279837569
"Legislator 477",0.748860887068981,1.06732152785968
"Legislator 478",-0.576189237763913,0.974468031275635
"Legislator 479",0.0896960857658677,-1.39281757449987
"Legislator 480",0.346927696265043,-1.6045601716326
"Legislator 481",-2.12899481102462,0.605342211631545
"Legislator 482",0.693453201568925,-1.96016541544142
"Legislator 483",-0.847401540549475,0.270837457345216
"Legislator 484",0.579706281484439,-0.534995275204066
"Legislator 485",-0.0998085444651786,1.02739340493374
"Legislator 486",-1.27037568827339,0.529716133189092
"Legislator 487",0.766279812926456,1.27496137808364
"Legislator 488",0.446789901424081,1.83074474418638
"Legislator 489",-0.506360832894845,-0.744232266772986
"Legislator 490",0.842252899401823,-1.5532747901064
"Legislator 491",1.72278221790314,-1.06269662623476
"Legislator 492",1.84892140607949,-1.23648408957754
"Legislator 493",-0.0134050620587848,0.190588464695819
"Legislator 494",0.413841720349412,1.24217632539915
"Legislator 495",0.139032074083457,0.646277695467812
"Legislator 496",-1.35837598812207,-0.779616817343355
"Legislator 497",-1.21432832989448,-1.46302528289181
"Legislator 498",-1.59625000756897,-0.421191885142324
"Legislator 499",-1.46492392966542,-0.454025547528976
"Legislator 500",-1.21416754584565,0.144964596036155
"Legislator 501",1.01317131807855,0.0884942633178787
"Legislator 502",0.935600071461866,-0.748214036187327
"Legislator 503",0.0928680576135806,0.0776424478571784
"Legislator 504",0.701160477006222,-1.28574788213799
"Legislator 505",0.883751295541256,-1.9309438734848
"Legislator 506",0.00961214112238879,0.710689920691495
"Legislator 507",1.13661826782333,-0.828677168324186
"Legislator 508",0.167020158908692,-0.410021408192921
"Legislator 509",0.128844767008438,0.330809183532944
"Legislator 510",0.308450602193462,0.245611970709482
"Legislator 511",1.00497828056766,-0.391284903161878
"Legislator 512",0.801341517856098,1.72274626096604
"Legislator 513",0.817812295276338,-1.16539897056517
"Legislator 514",-0.318090120570852,-0.209378876064176
"Legislator 515",1.05195915526169,-0.632846458551582
"Legislator 516",-0.504591055534964,0.0328751394009181
"Legislator 517",0.1084066405414,0.315607456906048
"Legislator 518",0.102814978098532,-0.362469030066287
"Legislator 519",-0.326280005014352,-1.81826568932377
"Legislator 520",2.42061119459031,0.934986667287308
"Legislator 521",0.138454258910293,0.112421563380636
"Legislator 522",0.324695085031218,-0.877282026323787
"Legislator 523",-0.429034972179766,-1.17419702586886
"Legislator 524",-1.70503431792579,0.216967562856059
"Legislator 525",0.628583878377206,0.316321689694177
"Legislator 526",0.954101761297227,2.09117191103271
"Legislator 527",0.452458088569963,-0.643565504016814
"Legislator 528",0.201209462026902,0.231330853690559
"Legislator 529",0.413984891722069,0.330652709428965
"Legislator 530",0.951562557221558,-0.33589845931617
"Legislator 531",0.136608479990385,-1.14551038623145
"Legislator 532",-1.90803157596191,-0.428413940466761
"Legislator 533",-1.45238589560516,0.101687240262146
"Legislator 534",-0.736984841147241,-0.367939050815295
"Legislator 535",-1.78770453650148,-0.633722343372601
"Legislator 536",-1.24741845041921,-1.20064543957308
"Legislator 537",1.32113111605834,-0.564388271396351
"Legislator 538",0.46571394747901,-0.277081734292503
"Legislator 539",0.537922056437587,-1.03407139680701
"Legislator 540",0.759214340331016,-2.12832684781822
"Legislator 541",0.0307894795216579,-1.7568631079448
"Legislator 542",1.15147461899275,1.10138825424633
"Legislator 543",1.318398561633,0.570405026230279
"Legislator 544",0.342043497467746,0.960801219637821
"Legislator 545",1.41464076776349,0.940080025469935
"Legislator 546",1.06793573466101,-0.28723514059941
"Legislator 547",-1.52633626474614,-0.632015541178025
"Legislator 548",0.27892986131331,-0.186458666846458
"Legislator 549",0.983688214638481,-1.34145981303027
"Legislator 550",0.0903351508282708,1.71096469450323
"Legislator 551",0.495162626145909,-0.488264141631666
"Legislator 552",-0.0562199386726657,0.386251658219207
"Legislator 553",0.61227791176782,-2.12693675691254
"Legislator 554",0.338688067537286,-0.10890513925655
"Legislator 555",0.32167664387999,0.0939427952242631
"Legislator 556",0.339882099371095,0.249970951321927
"Legislator 557",0.868541299239379,-1.68847305034855
"Legislator 558",0.889632968403875,-1.61474262642139
"Legislator 559",0.320805121127818,-1.96896986313881
"Legislator 560",-1.7338161813061,-0.661767026649817
"Legislator 561",0.603762513202548,-0.396758330220798
"Legislator 562",-1.94665407765471,-0.128242569456775
"Legislator 563",0.134006884554505,1.11612782647388
"Legislator 564",0.0842253366584371,-0.246179797597486
"Legislator 565",0.21826380917003,-1.52681826292985
"Legislator 566",-0.387237732312149,-0.67328809240401
"Legislator 567",-0.200826841302521,0.87484347028141
"Legislator 568",0.371233604380375,0.15021130417543
"Legislator 569",0.78259345843752,-0.462059133570415
"Legislator 570",0.140296720056175,0.358884650782485
"Legislator 571",0.64768684277106,-0.381311545848028
"Legislator 572",0.555139299999346,0.401673567212447
"Legislator 573",0.421191218621963,0.873661850869439
"Legislator 574",-0.0303056990948132,0.820046609004163
"Legislator 575",-1.44254562263702,-0.788934064199512
"Legislator 576",1.31237340212971,1.12491189457388
"Legislator 577",1.69312647383755,-0.153261315913241
"Legislator 578",1.13101764609458,-0.573927150352711
"Legislator 579",0.932616561352166,0.800135301308566
"Legislator 580",0.278025582927415,-1.42695645138791
"Legislator 581",0.14759822180015,0.04446925767342
"Legislator 582",-0.0146418269706287,-0.099562876936484
"Legislator 583",0.183766166538035,0.540277571603637
"Legislator 584",0.68317175362637,-0.31453788070641
"Legislator 585",0.666208098588424,-0.455133313597538
"Legislator 586",-0.985995111948406,-0.624904692580351
"Legislator 587",0.293195907984751,0.567163375968021
"Legislator 588",0.0454778562307487,0.829853309584822
"Legislator 589",0.347327939211188,-1.06101844467786
"Legislator 590",0.319716848748691,-0.505166093085706
"Legislator 591",0.571926190225362,-2.442616049375
"Legislator 592",-1.82562048334304,0.221524197796437
"Legislator 593",-1.47509969954125,-0.310099228568115
"Legislator 594",-1.97355004959854,-0.0130680673089806
"Legislator 595",-0.343922356529811,0.67479575479235
"Legislator 596",1.44750934489454,-1.92748875642816
"Legislator 597",0.270218674880476,-2.26609854800718
"Legislator 598",0.238658404474224,0.303295492999006
"Legislator 599",0.706382938963779,2.28949335560137
"Legislator 600",-1.27109536718186,1.50553244049223
"Legislator 601",1.24806054252491,-1.77793826589854
"Legislator 602",1.30851230022132,-0.115165226862326
"Legislator 603",-1.64215355819369,-0.728372074462694
"Legislator 604",-0.738204212044433,-0.164128648561537
"Legislator 605",-1.41265177539683,-1.50560513893799
"Legislator 606",-0.918418909670077,0.716851417335219
"Legislator 607",-1.00326560257585,-0.990801511292055
"Legislator 608",-1.00431669889233,-0.707652838727897
"Legislator 609",-0.596875432730592,0.463373930103239
"Legislator 610",-1.32881101819559,-0.573989884278324
"Legislator 611",0.835333433017727,-0.000539590367810009
"Legislator 612",-1.39230697009358,1.14787643108173
"Legislator 613",-2.28953889258556,-0.50094074763184
"Legislator 614",0.572666465681441,0.109363612795722
"Legislator 615",0.926163260705492,-0.815297023013507
"Legislator 616",0.68981471192768,-0.481692249190596
"Legislator 617",0.546952922511064,-0.0039523878787316
"Legislator 618",0.0295536821199206,-1.94983283198052
"Legislator 619",0.787965927406652,0.667689666688239
"Legislator 620",-0.300812098761353,-0.915751479790129
"Legislator 621",1.17582362336433,-0.531329903300005
"Legislator 622",-1.36586934769665,-0.824087787584072
"Legislator 623",0.317719535314537,-0.180449982826522
"Legislator 624",0.67132096819883,1.41618042420652
"Legislator 625",0.198261419788316,1.23677415333325
"Legislator 626",1.02322080555229,-0.708239708692833
"Legislator 627",0.476416531568115,0.110606689241944
"Legislator 628",-0.3280103435794,-0.199636546815816
"Legislator 629",0.308802197619741,1.10394693960123
"Legislator 630",0.606537815635056,1.08514139416548
"Legislator 631",-0.790761779030334,-0.171160488875254
"Legislator 632",0.342341243804001,-0.117566573820808
"Legislator 633",0.30846026245366,-1.08297956012004
"Legislator 634",0.74792692746443,-0.0480839618933961
"Legislator 635",0.966389800375502,-1.37434822453813
"Legislator 636",0.0628779271241737,1.14973768918053
"Legislator 637",0.415295250947963,-0.155929662752073
"Legislator 638",0.125875779985823,0.495740139093632
"Legislator 639",-0.323673526858699,-0.646010926080342
"Legislator 640",-0.736288281741271,-0.388199513344759
"Legislator 641",-0.591952717575948,-0.00219470709756644
"Legislator 642",-1.19288836511081,-1.02353341815965
"Legislator 643",0.863430339701955,-0.37919339506294
"Legislator 644",0.871688430683942,-0.618490053393933
"Legislator 645",0.0683621120938758,0.471440113544213
"Legislator 646",0.088053407569831,0.418295101184933
"Legislator 647",0.835832580821696,-0.323194431399046
"Legislator 648",1.2908257684108,0.964815990386348
"Legislator 649",0.733712829528671,-0.395554189219723
"Legislator 650",1.0620296299032,0.0750356211811979
"Legislator 651",1.61537666591494,-0.545919623559596
"Legislator 652",0.278480763957645,0.275884001609532
"Legislator 653",0.629065652328766,-0.276788614151393
"Legislator 654",0.363931028018352,1.36139893906424
"Legislator 655",0.160025738762479,-1.41620742059195
"Legislator 656",0.429156187915434,-0.600509059443407
"Legislator 657",0.634347880937203,-0.228531136759965
"Legislator 658",0.585062098842467,-1.19291361841542
"Legislator 659",-1.04282800671616,0.366635585982282
"Legislator 660",0.607037170634568,-0.686338468344991
"Legislator 661",0.0739848563250299,-0.971598156499799
"Legislator 662",-1.52735584591894,0.0724502562961868
"Legislator 663",0.292079317822261,-1.17596387873789
"Legislator 664",0.175746867914872,-1.7617946325938
"Legislator 665",1.71402884103802,0.67342002301244
"Legislator 666",-1.00276997773429,0.193820870431809
"Legislator 667",-0.907200770588228,-0.833511958504945
"Legislator 668",0.689206611519191,1.18323636755581
"Legislator 669",-1.4316291185201,0.920776753730206
"Legislator 670",-1.97173487895436,-0.474404540696561
"Legislator 671",-1.89766076515682,0.496903238571484
"Legislator 672",0.983427111639554,1.24927801496098
"Legislator 673",1.04617727824647,0.456852068601459
"Legislator 674",1.6001011310398,-1.14259124153969
"Legislator 675",0.42734389283068,0.110982204393616
"Legislator 676",0.996801056925353,-1.59741243793398
"Legislator 677",1.10665974300972,-0.30226948084772
"Legislator 678",0.133518835078919,0.239117665586158
"Legislator 679",0.400317895867091,-0.173923823564476
"Legislator 680",0.343137925393955,0.545808811510642
"Legislator 681",0.528485324258632,0.00418416695022776
"Legislator 682",0.306759558004599,0.225952769489951
"Legislator 683",0.49411797106018,-1.07122911484977
"Legislator 684",-0.681903668390455,-0.212410760510126
"Legislator 685",-1.56715605298269,-0.460212043222305
"Legislator 686",-0.955019362665396,-0.576976567339348
"Legislator 687",-0.733270479148709,1.03406490612803
"Legislator 688",-0.712187644376499,-0.139412247958952
"Legislator 689",-1.16483522511716,0.160909040273715
"Legislator 690",2.1936245172325,1.2339959722183
"Legislator 691",1.95695108942146,0.812844603451601
"Legislator 692",1.20185619537731,1.05643588245627
"Legislator 693",0.883905252379981,-0.286669534993591
"Legislator 694",1.11848341411533,-0.212930031552764
"Legislator 695",1.14866388264395,0.911402251599607
"Legislator 696",-0.0315768830123815,-1.9889346149839
"Legislator 697",0.939147620047043,1.81461199359868
"Legislator 698",0.214228716169962,0.231648581848425
"Legislator 699",1.27177925068573,-0.714039365095245
"Legislator 700",-0.0145566162413755,-0.34510825863484
"Legislator 701",0.84829295585451,-0.0818036308223092
"Legislator 702",-1.23465531306554,-0.17108257527305
"Legislator 703",0.092402122110618,0.175720742628976
"Legislator 704",-0.343643554753725,-1.57298876474388
"Legislator 705",0.74461607253587,0.999299073310107
"Legislator 706",-1.64564838887238,0.196304632435178
"Legislator 707",-1.46961459364034,-0.318624574444976
"Legislator 708",-1.96528477920415,-0.039322937292138
"Legislator 709",-1.98685046882001,-0.213431128911667
"Legislator 710",0.909328933959211,-0.597429282376546
"Legislator 711",0.475185915864902,-1.77354567625485
"Legislator 712",-0.184235930228032,-0.741432766854615
"Legislator 713",0.958917077221181,1.35189617223474
"Legislator 714",-1.49302214835522,0.143408715831515
"Legislator 715",0.541912265353581,-1.81817560081527
"Legislator 716",-0.263271777893669,-1.49209525707301
"Legislator 717",0.270873060323476,0.0853789487444635
"Legislator 718",0.725465342772362,-1.80274607245476
"Legislator 719",0.702656225498801,-0.323255251065524
"Legislator 720",0.371437459943948,1.33872768884399
"Legislator 721",0.877416210129967,0.347318414473425
"Legislator 722",1.03450129399263,-1.52169059920975
"Legislator 723",0.883566370874765,-1.00126750860897
"Legislator 724",1.64998390889332,-0.815834652036908
"Legislator 725",-0.286420544271766,1.33480205236047
"Legislator 726",0.981720313938965,0.16655158642578
"Legislator 727",0.352205310910747,0.381952068951726
"Legislator 728",-0.132013294663994,-0.134237528861654
"Legislator 729",0.356158705454662,0.551779461935246
"Legislator 730",-1.53534215433808,-0.374183379421795
"Legislator 731",-0.71509491966459,0.206735952056983
"Legislator 732",-0.911550730996561,-0.0898611438560726
"Legislator 733",2.01997589807144,0.807392006186791
"Legislator 734",0.729943337257199,0.76474632816272
"Legislator 735",1.79115614266279,0.677847069285391
"Legislator 736",0.496204397891333,0.232401382566595
"Legislator 737",0.479142244955834,0.529630676477116
"Legislator 738",0.799304227908976,-0.393548625875591
"Legislator 739",0.907059623028995,1.66450209090546
"Legislator 740",0.0251637351344503,0.108734236257779
"Legislator 741",0.891577443330292,0.7646957400731
"Legislator 742",0.696384149545199,-1.46923012738875
"Legislator 743",-0.50657375660727,1.09696290152081
"Legislator 744",0.664834842698154,0.40192027658053
"Legislator 745",0.549365206062722,0.169513389998206
"Legislator 746",1.18580083222046,-0.34941033886898
"Legislator 747",1.10153838195712,-1.77821166147633
"Legislator 748",1.03588299886133,0.257118459678612
"Legislator 749",-1.46634540787259,0.0478447085524675
"Legislator 750",-0.0298865509117473,0.351403957849847
"Legislator 751",-0.899296738969377,-0.0151761474462662
"Legislator 752",1.19931935879888,-0.767206759797871
"Legislator 753",-0.698538903351948,0.416447630419248
"Legislator 754",1.94030892204569,0.471773352943994
"Legislator 755",-0.376230543996145,1.63861383900604
"Legislator 756",0.648632584044202,1.18507586452246
"Legislator 757",0.966833107835053,2.52737950811067
"Legislator 758",0.527050306049073,0.959527489811547
"Legislator 759",-0.0351477955969519,-1.17343097142889
"Legislator 760",-0.72710628354913,0.325591546652945
"Legislator 761",-1.74688364657657,-0.614578130108423
"Legislator 762",1.38516357743029,-0.869815211381825
"Legislator 763",1.24702287937556,-1.03041282076702
"Legislator 764",0.573870123574679,0.700968834045337
"Legislator 765",0.024409210200809,0.610314179178057
"Legislator 766",0.508147493530634,1.00541524838778
"Legislator 767",0.212019381064931,0.210325269155424
"Legislator 768",0.481192148498236,0.870495602499946
"Legislator 769",-0.352448355812113,-0.0168771588178213
"Legislator 770",-1.48373780495049,-1.18738909690507
"Legislator 771",-0.846290627441739,-0.996239233391871
"Legislator 772",-1.19911407631204,0.340265339740933
"Legislator 773",-1.41383271449454,0.00436565689781197
"Legislator 774",-0.509736311649457,-0.433704993599466
"Legislator 775",-1.63398084718884,-0.621976440665253
"Legislator 776",-1.55396777893342,0.509407896463818
"Legislator 777",1.82002100585937,0.945789326228748
"Legislator 778",0.965993959087127,-0.367881266357847
"Legislator 779",0.4453243439724,-0.274383480104976
"Legislator 780",0.4101076681616,-1.59857888068581
"Legislator 781",0.63971657023534,-1.30822886393858
"Legislator 782",0.883943328947827,-1.69035948950188
"Legislator 783",1.04827175117284,-0.749101293245257
"Legislator 784",0.950396019568698,-0.486357078011886
"Legislator 785",0.319451597986404,-0.362615511714538
"Legislator 786",0.57649168230005,0.254811260405119
"Legislator 787",0.425027216194651,-0.503670915250981
"Legislator 788",-0.132191717970065,0.256704238716744
"Legislator 789",0.146191936496296,0.0467621012838918
"Legislator 790",0.137401928788848,1.36035941679118
"Legislator 791",0.296113093180577,-2.79860592070195
"Legislator 792",-0.45722500714941,-0.233733775119777
"Legislator 793",-0.479917297530398,0.325462781205845
"Legislator 794",0.556792742092374,-0.422115776725477
"Legislator 795",0.300743736030706,-2.0014464323908
"Legislator 796",0.15827519668336,-0.541573066272265
"Legislator 797",-0.121400667379731,1.27028632682861
"Legislator 798",-1.61089867456201,-1.03360171291358
"Legislator 799",0.581852761025516,0.65504986496824
"Legislator 800",0.5323964542461,-0.031719873127818
"Legislator 801",0.628405213196652,-1.55117934521903
"Legislator 802",-2.14710042973176,0.131223393401371
"Legislator 803",0.226959358339733,-1.60954371204704
"Legislator 804",0.605105406691054,-1.01346079346305
"Legislator 805",0.421709046468431,-0.34242061457193
"Legislator 806",-0.126047456210979,0.671331995359755
"Legislator 807",0.240793271070794,0.805058627203674
"Legislator 808",-1.28925310127057,-0.788769646117051
"Legislator 809",-1.04553563886036,0.152712582208438
"Legislator 810",0.166014702579889,0.326786165094588
"Legislator 811",0.369509286802337,0.491955626191749
"Legislator 812",-0.0199588459870613,0.563727288515938
"Legislator 813",1.16633887561228,-2.08903037968902
"Legislator 814",1.12709341495376,-0.551638876726453
"Legislator 815",0.38570366781318,0.584314033371665
"Legislator 816",-0.192152075276689,0.069408523374236
"Legislator 817",0.126719936258372,0.881444031586329
