"","D1","D2"
"Legislator 818",0.304546792249269,0.231712049225279
"Legislator 819",0.433868305958646,-0.0412183087878652
"Legislator 820",-0.675076442446468,-0.0929112480708525
"Legislator 821",-0.375124453152812,0.471135295371904
"Legislator 822",-0.352748982173245,0.493163328801745
"Legislator 823",-1.97668836100972,-0.000254444733525014
"Legislator 824",1.01425172407894,0.85750422577261
"Legislator 825",1.63034600038694,-0.705692278137324
"Legislator 826",0.810314664449592,1.26421798145511
"Legislator 827",1.03340350442078,0.876972378048206
"Legislator 828",0.387334966450829,-1.46961059083904
"Legislator 829",0.84805319986073,1.51041637958764
"Legislator 830",0.725900900330493,0.465787768758041
"Legislator 831",1.09464455286441,1.36172961397379
"Legislator 832",0.21266191984295,0.547208980141073
"Legislator 833",0.659332913478501,0.867120761488273
"Legislator 834",0.934450104507478,-0.584310180265959
"Legislator 835",-0.178670402851179,0.503559449357797
"Legislator 836",0.534445463345205,0.459929433800932
"Legislator 837",1.08685629502132,0.260262765161793
"Legislator 838",-0.0763785172408426,0.376927326487036
"Legislator 839",0.373718574683833,0.184672053811248
"Legislator 840",0.525036819317333,1.40941008988399
"Legislator 841",0.571432391331011,-1.13449312160008
"Legislator 842",0.452914193819179,-1.40751016835286
"Legislator 843",0.0779744497716595,-1.14909252735931
"Legislator 844",-0.300864303761015,0.939421937966995
"Legislator 845",-0.53067897789646,0.604938888794841
"Legislator 846",-0.12788181362036,1.45433503440136
"Legislator 847",-1.36143058623548,-1.17235856332409
"Legislator 848",0.410609288031697,0.601041446884331
"Legislator 849",0.63225752325706,-2.25957161520485
"Legislator 850",-2.29337265567343,0.19199351138303
"Legislator 851",-0.325752069921286,0.678331326903281
"Legislator 852",0.626369676765031,-1.72743132077841
"Legislator 853",0.437627721070424,2.22182095876178
"Legislator 854",0.179951884539074,0.535368694494418
"Legislator 855",0.15300697143603,-1.51063812532951
"Legislator 856",1.00234596827359,-1.46403965476603
"Legislator 857",-1.82005026737482,0.487506646993439
"Legislator 858",1.08470992287424,0.120460201297117
"Legislator 859",1.51327231068854,-0.458096653014734
"Legislator 860",0.811465016053533,-0.552721712915219
"Legislator 861",0.317203031501319,0.315617069742547
"Legislator 862",0.418380071435043,0.228825664260332
"Legislator 863",0.210448064816311,0.907403146578728
"Legislator 864",0.241470631240035,0.434514750270463
"Legislator 865",0.374892264086666,0.789058763190994
"Legislator 866",0.899605554057082,-0.147359485322898
"Legislator 867",0.648805897570243,0.381412630234785
"Legislator 868",0.257663809280236,0.20188859290515
"Legislator 869",-1.17906766124903,-1.25710767678483
"Legislator 870",-0.870719831129445,-1.24754913063737
"Legislator 871",-0.381817852518763,0.592626163958999
"Legislator 872",-0.995056779409044,-0.541951035100169
"Legislator 873",-1.27577117343505,0.0245731870130982
"Legislator 874",-0.807854349455929,0.165771473958394
"Legislator 875",2.1980574045484,0.028146677808036
"Legislator 876",0.872788372203157,0.127759740187614
"Legislator 877",0.923463600819057,-0.26591113081334
"Legislator 878",1.44240928563809,0.960956579461635
"Legislator 879",0.0884803368531488,1.87760080557897
"Legislator 880",0.419517627807266,-1.16579078274977
"Legislator 881",0.83626787024985,1.64990842437341
"Legislator 882",0.919094565536004,-1.45556546219968
"Legislator 883",0.787621857727124,1.09025687642583
"Legislator 884",0.69749194203904,-0.050310706537355
"Legislator 885",-0.217821214030855,0.645916938771476
"Legislator 886",0.65651105399822,0.956597441202945
"Legislator 887",1.13261037648034,-0.269211505736838
"Legislator 888",-0.781360121087371,-0.0812505872783315
"Legislator 889",0.908361012864776,0.81581222161288
"Legislator 890",0.347690098432671,0.825483555402792
"Legislator 891",-0.100484616778663,0.431272384791866
"Legislator 892",-0.190469595568155,0.480964361213079
"Legislator 893",0.692116577671961,0.0291830377355772
"Legislator 894",-0.323101955125291,-1.20199715306678
"Legislator 895",0.0565808554928212,-1.03375865733932
"Legislator 896",-0.337619977508861,0.711495695599027
"Legislator 897",-0.302197249861103,0.850588085280002
"Legislator 898",0.192221975679699,-0.340838214213375
"Legislator 899",0.688912473669505,0.11897076988741
"Legislator 900",-0.224283695739904,0.562344238238417
"Legislator 901",-2.00870176128412,0.202242999736038
"Legislator 902",0.222458696531011,0.525543986386342
"Legislator 903",0.252026010785923,-1.83175146508506
"Legislator 904",0.236513996180828,0.0627106381728715
"Legislator 905",0.341132645268829,-0.530460904531222
"Legislator 906",-1.02394022316812,-0.712150521839502
"Legislator 907",0.292587998504766,0.370220134636019
"Legislator 908",-0.0584828088604251,1.38822998329742
"Legislator 909",0.799995818921147,1.61468814105307
"Legislator 910",-1.84559246140856,0.138475171752362
"Legislator 911",-1.41281444949635,0.219910187318294
"Legislator 912",0.666196598228308,0.346184842818011
"Legislator 913",0.0774545104890916,0.56540386737647
"Legislator 914",0.00564231555324092,0.44054126011171
"Legislator 915",0.0814102257052803,0.620344081038407
"Legislator 916",0.0845740345899419,0.783980064506945
"Legislator 917",0.14103222900443,-1.38314410535237
"Legislator 918",-1.94623786562697,-1.11615525995108
"Legislator 919",-1.50106536194561,0.85375651345557
"Legislator 920",-0.872542866454036,-0.162708200981703
"Legislator 921",-0.709129333664564,0.476152292915059
"Legislator 922",-1.85867270373147,1.82190063301168
"Legislator 923",0.851064196150406,0.108024886423712
"Legislator 924",0.0787499754040613,0.516906735982134
"Legislator 925",0.642609555770348,0.850596381202759
"Legislator 926",0.736425943881404,-0.654894144347707
"Legislator 927",0.848937679828599,-1.77586425900093
"Legislator 928",-0.102876798909223,-1.44324484277605
"Legislator 929",0.50990321348861,-1.18593918358873
"Legislator 930",0.762771275629522,1.3132581197213
"Legislator 931",1.17278554507479,0.397592829945973
"Legislator 932",0.179019383747661,-0.849405767024584
"Legislator 933",1.25081003290727,0.988524896680074
"Legislator 934",0.962125448059803,1.29545936431728
"Legislator 935",1.39366021269876,-1.16709736102838
"Legislator 936",1.15504210513162,-1.47999412028663
"Legislator 937",0.746897793798023,-0.828154866162157
"Legislator 938",0.220685201123596,0.128561555868395
"Legislator 939",0.51114619947027,0.387718030617801
"Legislator 940",0.739865974465435,-0.727291816942286
"Legislator 941",0.961374118104725,1.63463270724778
"Legislator 942",-2.0084508039679,0.124076685421224
"Legislator 943",1.08186633964817,-0.795674851607136
"Legislator 944",0.155089117242824,-0.0998235201890828
"Legislator 945",0.101638872147,0.736756863093838
"Legislator 946",0.518862418332682,-1.10695050827245
"Legislator 947",-0.692173741345618,-1.91916308978962
"Legislator 948",0.935136631786737,-1.7008490028469
"Legislator 949",0.3474101968089,-0.139481303602203
"Legislator 950",-1.56930181639483,-0.649116202369453
"Legislator 951",0.492073548848592,0.0450683549552561
"Legislator 952",-1.82038019281152,-0.745526528320791
"Legislator 953",-0.717182450959958,1.19332186986865
"Legislator 954",2.02153485587159,0.831055187786214
"Legislator 955",0.357645889860579,-1.30887252074877
"Legislator 956",0.700208070324519,-0.120000661731507
"Legislator 957",0.323185834198238,0.280588836018128
"Legislator 958",0.0772556903196867,0.262545724424593
"Legislator 959",0.379488491477505,-0.379333622000938
"Legislator 960",-1.62027105127674,0.977773016983285
"Legislator 961",-0.851008141008515,-0.678361289904435
"Legislator 962",-1.96428252783519,0.194684518987129
"Legislator 963",0.012686082263073,0.997937623083686
"Legislator 964",-1.00556586811803,0.167378288780618
"Legislator 965",-0.999838858604583,0.158484857189269
"Legislator 966",-1.33784304752817,0.457918484069084
"Legislator 967",0.358637648773539,0.691362292295924
"Legislator 968",1.11337060959477,1.76396905628757
"Legislator 969",1.27873521253883,-0.26797574467128
"Legislator 970",1.14490005830092,-0.115152354285089
"Legislator 971",0.87421736619524,-0.674951160887596
"Legislator 972",0.0043510802048959,-0.286679381776105
"Legislator 973",0.280808259934483,0.0683028591835154
"Legislator 974",0.181542105661339,0.504990868442576
"Legislator 975",-0.0476582427847973,1.12051254626515
"Legislator 976",-0.397100906794498,-0.229092213649145
"Legislator 977",-0.957166720612416,0.403114047219598
"Legislator 978",-0.975724579249115,-0.0316444517128161
"Legislator 979",-1.70865992178495,0.315651388482152
"Legislator 980",-0.916334277577733,0.0837960854458412
"Legislator 981",-1.40469282892719,-0.783828630784381
"Legislator 982",-1.18324736497548,-0.534076192655241
"Legislator 983",-1.4213102138384,-0.762507222634662
"Legislator 984",-1.31346425210326,-0.224438628424714
"Legislator 985",-1.2923303055974,0.627248738877762
"Legislator 986",-1.58238264974746,-1.07480121218502
"Legislator 987",-1.07953907685058,-0.976083871174862
"Legislator 988",-0.829992586761332,1.19402232028328
"Legislator 989",-1.50915448522468,-0.176226498958612
"Legislator 990",-1.57113803886514,0.240244532650988
"Legislator 991",1.59894989942502,1.43682766194044
"Legislator 992",1.3237633189299,0.320815607539004
"Legislator 993",0.482269589606529,0.323148317020555
"Legislator 994",0.305029307736245,1.07676369254667
"Legislator 995",0.672499413336458,-1.04864537322139
"Legislator 996",0.2544378028063,-1.01948931681162
"Legislator 997",0.299400757093598,-0.221038331545595
"Legislator 998",0.166718286495475,0.628358277629901
"Legislator 999",-0.575994343620477,-0.15801065506221
"Legislator 1000",0.499249061804057,2.41266742305925
"Legislator 1001",0.172823442663583,0.536458549627936
"Legislator 1002",0.147185621720576,0.392734856369979
"Legislator 1003",0.375942159435445,-2.13378143453035
"Legislator 1004",0.822596137738244,1.0725178497584
"Legislator 1005",0.651875342941445,0.779932439819085
"Legislator 1006",0.388870183878974,-0.152026486520128
"Legislator 1007",1.3138032231132,-0.991710998965837
"Legislator 1008",0.519453302808583,-1.17844136079039
"Legislator 1009",0.375995523644667,0.568037537588418
"Legislator 1010",0.1485975147993,0.341088470983012
"Legislator 1011",0.185426580478485,-0.341105481875173
"Legislator 1012",0.524257199482533,0.340132798276991
"Legislator 1013",0.658836781070721,-0.00451260909814742
"Legislator 1014",-0.32655210530756,-0.736386547802614
"Legislator 1015",-1.93972732285868,-1.04313817337505
"Legislator 1016",0.629000667478804,0.240552426025252
"Legislator 1017",1.14934652462062,1.21922855069421
"Legislator 1018",-1.23570854572742,0.840484159521203
"Legislator 1019",0.621341580032051,-0.354524204878217
"Legislator 1020",0.615538373997839,-0.00610595098113083
"Legislator 1021",1.16614432698577,-0.491359750025207
"Legislator 1022",-0.183385611351249,0.570589845653414
"Legislator 1023",0.579252767831847,-0.0235872188497283
"Legislator 1024",0.451372768800156,-0.0528479225467041
"Legislator 1025",0.118999723081042,0.690504651280387
"Legislator 1026",0.332611103294797,0.793008615313701
"Legislator 1027",-0.168816911891484,0.415453530977805
"Legislator 1028",0.28486625697859,0.886020558549734
"Legislator 1029",0.159839041282261,-0.0645009153980457
"Legislator 1030",-0.0978945972818556,0.895840992885753
"Legislator 1031",0.283279669429703,0.890931553154333
"Legislator 1032",-1.56366919023483,-0.501192755999236
"Legislator 1033",-0.0106468320221771,-0.0156923207639323
"Legislator 1034",-1.07553377685214,0.953220141684267
"Legislator 1035",-1.95526087367491,-0.307456532158154
"Legislator 1036",-0.848602981243031,-0.113279841294432
"Legislator 1037",-1.07838892136672,-0.0946749969610396
"Legislator 1038",1.78095844424476,1.07636281162278
"Legislator 1039",2.1811387871923,1.26841384261019
"Legislator 1040",0.160578299076052,-0.815336372203603
"Legislator 1041",1.3115795664351,-0.776009143968544
"Legislator 1042",1.14671550087009,-1.14165702948949
"Legislator 1043",1.28330591056724,0.313356258006226
"Legislator 1044",0.63345191214976,1.01547321767763
"Legislator 1045",-1.08181069642219,-0.126456110770958
"Legislator 1046",0.98742943358683,-0.309447957743117
"Legislator 1047",1.55971420368908,-1.31884360299549
"Legislator 1048",1.29344577698989,-1.18251440090653
"Legislator 1049",-0.00615545970371441,0.433795803921809
"Legislator 1050",0.862465893077738,-0.0234471740695933
"Legislator 1051",0.180807544849509,0.550468421497255
"Legislator 1052",0.291750348104245,1.89918652922653
"Legislator 1053",0.738354805055591,1.4910609346236
"Legislator 1054",-0.191585518187808,0.900886825314866
"Legislator 1055",0.779447797576591,0.559289035360721
"Legislator 1056",-0.074380084751478,-1.46723907461652
"Legislator 1057",-1.35944357248771,-0.794505640827134
"Legislator 1058",-1.04231624760115,0.394350813541372
"Legislator 1059",-0.262543607322856,1.0621084774342
"Legislator 1060",0.148391856957953,0.512767950498719
"Legislator 1061",-1.53374797751464,0.8253971722047
"Legislator 1062",-0.561890496045627,-1.19709257423315
"Legislator 1063",-0.193023241769755,-0.0476191556675858
"Legislator 1064",0.302838577919607,-0.893895910293634
"Legislator 1065",-0.0265575594767243,-1.93186810972963
"Legislator 1066",0.877646112874201,-2.231255378045
"Legislator 1067",-1.83607291394866,0.377718336467155
"Legislator 1068",-1.15927072040253,1.10447937974404
"Legislator 1069",0.627068914153239,0.95558040850022
"Legislator 1070",-0.532954496979081,0.399287202634243
"Legislator 1071",-1.5437291186547,0.318566844242362
"Legislator 1072",0.1062491105013,-0.634849007635209
"Legislator 1073",-0.0114760551043135,1.13467673207563
"Legislator 1074",0.242292099039072,-1.32756112641557
"Legislator 1075",0.348354037258022,-2.14446278082843
"Legislator 1076",0.558293281421458,-1.27026782714364
"Legislator 1077",0.00815850527722204,0.265775368881851
"Legislator 1078",0.0725885431230477,0.158708178042095
"Legislator 1079",1.53363559870434,-1.29014121883485
"Legislator 1080",0.00302344027690683,0.255875157882345
"Legislator 1081",0.0618192647998582,-0.130171177412071
"Legislator 1082",0.255025331753481,0.713123278633087
"Legislator 1083",-0.59715099947211,0.18615907177913
"Legislator 1084",0.760784912177108,1.14249800926904
"Legislator 1085",0.460064309037653,0.535038188454771
"Legislator 1086",-1.6280821745877,-0.606381613424798
"Legislator 1087",-1.49657396292751,-1.20344337975288
"Legislator 1088",-0.846038651715654,0.819745310288033
"Legislator 1089",-0.139460637022381,0.339124683111419
"Legislator 1090",0.438039150409373,0.119637860581456
"Legislator 1091",0.440941579510982,0.613764138661516
"Legislator 1092",0.0232003423686275,1.52198627289125
"Legislator 1093",0.85698077787899,-0.592293614166274
"Legislator 1094",0.741307022009719,0.715926502255214
"Legislator 1095",0.426658351148183,0.81069532569975
"Legislator 1096",-0.119946679146907,0.0375912034187985
"Legislator 1097",-0.201700358491299,1.17711882726356
"Legislator 1098",1.32524157015665,-1.22018465313413
"Legislator 1099",1.49322777575133,-0.302523027683749
"Legislator 1100",1.32931805648199,-1.54062614841642
"Legislator 1101",0.398454255680485,-1.96874127068673
"Legislator 1102",0.266724545987492,0.929573681245672
"Legislator 1103",-0.177947545729276,0.488701100434164
"Legislator 1104",0.405194954175772,1.12193849010847
"Legislator 1105",0.636930738264473,1.47701372823099
"Legislator 1106",0.594685616932005,1.13810159780734
"Legislator 1107",-0.0599143472945965,0.987018923768776
"Legislator 1108",0.427527556330674,-1.45185199358843
"Legislator 1109",0.736813104432983,-2.2493344238643
"Legislator 1110",-1.05779672910343,-0.0311547199498827
"Legislator 1111",-0.0574987445799262,0.995534771993789
"Legislator 1112",-0.609436390221378,0.166865669699655
"Legislator 1113",-0.473939597470595,0.483547606302184
"Legislator 1114",-0.872226426133668,0.271132226814775
"Legislator 1115",-1.30096371140036,0.0756562745667857
"Legislator 1116",-1.44521183036097,0.182365908208332
"Legislator 1117",0.0919925366097911,-1.13416709908455
"Legislator 1118",-2.04962655788793,-0.085110397728605
"Legislator 1119",0.271755650784265,-0.868038776812341
"Legislator 1120",-1.67822059684807,0.459867699679285
"Legislator 1121",0.106577790990221,-0.358514516211127
"Legislator 1122",0.102096186449657,0.165054056702278
"Legislator 1123",0.340599516068679,0.252561165520951
"Legislator 1124",0.212371555894741,0.823396117896601
"Legislator 1125",-1.26778830162086,-0.093696254354058
"Legislator 1126",1.48514486412551,-0.689880133659936
"Legislator 1127",-1.14776999294855,0.429857001345655
"Legislator 1128",1.10572751635797,-0.748570266481851
"Legislator 1129",-0.0312168013066175,0.349293467073247
"Legislator 1130",0.32728942995037,0.621931374296905
"Legislator 1131",0.252192765987368,0.453233980122392
"Legislator 1132",0.595168770932945,-0.0386719255463691
"Legislator 1133",-0.941890482996237,0.265521524471124
"Legislator 1134",-1.31975547831974,-0.186797890888978
"Legislator 1135",-0.943719101806054,0.47299353700179
"Legislator 1136",-1.46855696399565,0.309395828436055
"Legislator 1137",-1.42646907298406,-0.967345221505123
"Legislator 1138",1.07967667485199,-0.634144326436015
"Legislator 1139",0.359305277771288,0.567284637133501
"Legislator 1140",1.06915959944694,0.000667090423610958
"Legislator 1141",0.872765873827551,0.934017024961053
"Legislator 1142",0.729839804553243,-1.36305197610763
"Legislator 1143",0.845509915022663,-0.992364641587887
"Legislator 1144",0.297028735583379,-1.67967971425063
"Legislator 1145",0.384521938789186,0.471960846507326
"Legislator 1146",0.435077410144319,0.104747765288387
"Legislator 1147",0.634669763780357,0.0403564229239472
"Legislator 1148",0.180903910974401,0.357726949554685
"Legislator 1149",0.0776123598290266,0.513772183026756
"Legislator 1150",-0.268943244400872,0.674780630210226
"Legislator 1151",-0.407645662518061,-0.364948256532509
"Legislator 1152",-1.13064842428411,-0.254440995902453
"Legislator 1153",1.18263864593767,1.88823701318928
"Legislator 1154",0.403774661621959,0.0876960742110478
"Legislator 1155",0.275971191294036,0.192222404007836
"Legislator 1156",0.404790448104311,1.25724950066961
"Legislator 1157",0.606492205349445,-0.0712675266003575
"Legislator 1158",-0.38128505768247,0.33921002094534
"Legislator 1159",0.603040796983109,0.072511895929974
"Legislator 1160",0.366468367503215,0.0150469699393135
"Legislator 1161",0.353807086688251,0.250886240939158
"Legislator 1162",0.126551874562634,0.771826441039326
"Legislator 1163",0.356322567795548,0.936023617539164
"Legislator 1164",-1.57818224420383,0.2872732249036
"Legislator 1165",-0.759325813766724,0.24671592699896
"Legislator 1166",-1.04426130817496,0.026329134081426
"Legislator 1167",-1.101547367389,-0.309200272397791
"Legislator 1168",-0.563246338850209,-0.744302997636229
"Legislator 1169",0.312603182073691,0.611221913455059
"Legislator 1170",0.349483653339762,-0.558703802683249
"Legislator 1171",0.454114510209264,0.150486207122276
"Legislator 1172",0.629427241075949,-0.395760683851556
"Legislator 1173",-1.13412269434999,-0.0695094275922394
"Legislator 1174",0.513479452492892,0.237776443215396
"Legislator 1175",-0.816876697159813,-0.715394390943437
"Legislator 1176",0.791816381112293,-1.66565820823815
"Legislator 1177",0.373901078542585,0.302609544571849
"Legislator 1178",0.162852351160345,0.538140982676415
"Legislator 1179",1.26080515472797,-0.507950819632061
"Legislator 1180",0.317674814134217,0.437812146028446
"Legislator 1181",0.420519400869896,0.456592532510379
"Legislator 1182",-0.190906733696554,0.727621627858292
"Legislator 1183",0.348129461612887,0.525456514364415
"Legislator 1184",-0.807740336466669,-1.00451844551468
"Legislator 1185",-0.847774533379627,0.52291517663566
"Legislator 1186",-0.942834058552902,0.0201721554918987
"Legislator 1187",-0.458060944050766,0.109860244081269
"Legislator 1188",0.357581061716756,0.829466855882757
"Legislator 1189",1.22643603704521,-0.650683355771147
"Legislator 1190",1.27335240375092,0.271559227853651
"Legislator 1191",0.290046254505546,0.212021435125694
"Legislator 1192",0.162056940997627,0.988168949108865
"Legislator 1193",0.33873299204238,-2.01109205943629
"Legislator 1194",1.02465500299458,0.689971671719806
"Legislator 1195",1.25993341088369,0.411712604561568
"Legislator 1196",0.620983355723655,0.182561683177606
"Legislator 1197",1.35404949093822,-0.486166632489314
"Legislator 1198",-0.199881879364539,0.169813784897192
"Legislator 1199",0.215708167064574,0.629321072159291
"Legislator 1200",0.401678813844308,-0.0522540499208931
"Legislator 1201",0.695234754945443,-1.12284729461586
"Legislator 1202",-1.0088716441756,2.03356193492233
"Legislator 1203",1.14402297272996,1.61590984023973
"Legislator 1204",0.390605913470335,0.530715660610035
"Legislator 1205",-0.164163805498189,0.361578149236209
"Legislator 1206",-1.45955052247774,0.502012953541355
"Legislator 1207",0.207681389666333,-1.70011581052665
"Legislator 1208",0.835017592128792,2.01821298471034
"Legislator 1209",0.266559056233989,-1.6303397821607
"Legislator 1210",-1.65525074523627,0.465995034762848
"Legislator 1211",0.773514296908523,0.253161745312583
"Legislator 1212",0.187562935781323,0.419882162733504
"Legislator 1213",1.20993580595949,1.44380869761171
"Legislator 1214",0.708205432397078,1.53356534994082
"Legislator 1215",2.48162197063439,1.17348803710539
"Legislator 1216",0.861863179716655,-1.4618965505797
"Legislator 1217",1.15923343434598,-0.723536164362005
"Legislator 1218",2.09398218725328,-0.727497229314793
"Legislator 1219",0.256786537486902,0.476811801633394
"Legislator 1220",0.142298766389768,0.24011803408043
"Legislator 1221",0.331746781905128,0.996160463367655
