"","D1","D2"
"Legislator 1222",0.80591072055694,0.257915674958666
"Legislator 1223",0.47651597913095,-0.121248217265696
"Legislator 1224",0.763781002051945,0.495078165499753
"Legislator 1225",0.343269224403969,0.86438919514057
"Legislator 1226",0.280582336338659,0.0924179716566935
"Legislator 1227",0.42094585376738,0.331398344452044
"Legislator 1228",0.00429288701042147,-0.486569350238643
"Legislator 1229",0.0259080779789358,0.704724607483114
"Legislator 1230",-1.46194463357438,-0.213288573418662
"Legislator 1231",-1.1120089510776,-0.471871776843911
"Legislator 1232",-0.410217508062376,-0.671655627355508
"Legislator 1233",-0.981105652016555,0.320494061910328
"Legislator 1234",0.506840099550926,1.5368071900354
"Legislator 1235",1.12921678967913,-1.42732246558937
"Legislator 1236",1.50250677071439,-0.870185948178479
"Legislator 1237",1.56848684681176,-0.896285176720536
"Legislator 1238",-0.0313220520765753,-0.248323890470511
"Legislator 1239",1.34373491162245,0.85234230659198
"Legislator 1240",0.721911584376247,-0.76319381717484
"Legislator 1241",0.32100198278865,0.228948321618879
"Legislator 1242",0.370230817888198,0.432265346850054
"Legislator 1243",0.153064032975732,0.274324696297677
"Legislator 1244",0.613955569873861,0.252558899186424
"Legislator 1245",0.849126524059316,0.328986607872407
"Legislator 1246",-1.10649585372245,1.36944644754209
"Legislator 1247",0.460809177306526,1.15389892922422
"Legislator 1248",0.812495809329412,1.05657855959907
"Legislator 1249",-1.5208273499582,-0.387436006136583
"Legislator 1250",-0.398133397824839,-0.423755827339776
"Legislator 1251",-0.59678134021966,0.0586419848449128
"Legislator 1252",0.259564926646663,-0.616046071444199
"Legislator 1253",-0.409824395451205,0.103535148647792
"Legislator 1254",-0.916696816938109,0.742204735988531
"Legislator 1255",0.454611939030203,0.137109350080051
"Legislator 1256",0.0877843723086305,0.296380305515837
"Legislator 1257",0.459657994195505,-1.59618042626932
"Legislator 1258",0.85359662226062,1.72822383432172
"Legislator 1259",-0.149491846853029,0.347136707023328
"Legislator 1260",-1.1301709416961,1.26027030068744
"Legislator 1261",-0.248177034868394,1.00849646265743
"Legislator 1262",0.737648319343924,-0.931510267853164
"Legislator 1263",0.168063039078608,0.703454788632778
"Legislator 1264",-1.38374417874377,0.135631829849052
"Legislator 1265",0.756024851368153,0.068378909545642
"Legislator 1266",0.993467279172803,-0.62896967291219
"Legislator 1267",1.50182602919982,-1.4165601948625
"Legislator 1268",0.0985615642240511,0.217736410546308
"Legislator 1269",0.0337012244880439,0.47687069582652
"Legislator 1270",0.0398507871377224,0.157042188706092
"Legislator 1271",0.558489193985753,0.380294850900626
"Legislator 1272",-0.253954450170805,0.186577245283398
"Legislator 1273",-1.53272413233288,-0.542591656295895
"Legislator 1274",0.224618897603337,0.481156453635605
"Legislator 1275",-0.22894499767386,-0.160309704809682
"Legislator 1276",-0.907498029259128,-0.20688558865696
"Legislator 1277",-0.999069707619549,0.82010669710378
"Legislator 1278",-0.949649401087774,0.0954264214718486
"Legislator 1279",-1.38424286506338,0.813104265292241
"Legislator 1280",-1.62202183018087,-1.37810354279723
"Legislator 1281",-1.44042291208587,-0.2695846646009
"Legislator 1282",0.418517885108883,-0.609462227489005
"Legislator 1283",-0.232911738974257,-0.18042155033612
"Legislator 1284",0.467804791674168,0.23647384841246
"Legislator 1285",0.0317675137382102,0.970908492436625
"Legislator 1286",0.395217377919694,0.206579791851386
"Legislator 1287",-1.26473911384087,-0.156650974879811
"Legislator 1288",0.0707026987686762,0.919603792352551
"Legislator 1289",0.325999468074924,-1.39451385291688
"Legislator 1290",1.27098745888793,-0.897455056214501
"Legislator 1291",0.300995568986666,1.35150408726326
"Legislator 1292",0.542532176874812,1.04416330697298
"Legislator 1293",0.81376526589079,0.552782909562758
"Legislator 1294",0.181372327265736,0.0680549640289005
"Legislator 1295",0.543393745334916,0.385764842607618
"Legislator 1296",0.378559226226183,-0.37252988667954
"Legislator 1297",-0.270293538889726,-1.21126680158517
"Legislator 1298",0.626098352704143,2.04500870695972
"Legislator 1299",-0.722529624279217,0.626131621503092
"Legislator 1300",0.426092098642332,-0.0263462468859102
"Legislator 1301",0.550232762312032,0.211870886105679
"Legislator 1302",-0.0792925534744052,-0.445117127402705
"Legislator 1303",-1.43019494882352,-0.695857679271818
"Legislator 1304",-0.00946485112122987,-0.238479818780759
"Legislator 1305",-0.254697407764811,0.376702668139338
"Legislator 1306",-0.0142329356468183,0.194645523928648
"Legislator 1307",0.959070034283352,1.45636938127312
"Legislator 1308",1.08173017884837,-0.843248779050125
"Legislator 1309",0.742008237313062,-0.0937865619500514
"Legislator 1310",1.56857963225057,-0.532668594183824
"Legislator 1311",0.578229439666681,0.267744353823233
"Legislator 1312",0.214350311178361,0.330969764701305
"Legislator 1313",0.304276568180276,0.54143676031507
"Legislator 1314",0.255836883999744,0.374717036368237
"Legislator 1315",-0.0124241102823364,0.107720046462174
"Legislator 1316",-1.50923631586908,-1.06996384711776
"Legislator 1317",-1.30934597421864,-0.452159915570322
"Legislator 1318",-1.1914527489633,-0.100636947203753
"Legislator 1319",-1.19688828530916,0.0839278260442361
"Legislator 1320",2.12273352821606,1.25655999975016
"Legislator 1321",0.805195202789182,1.84372231200942
"Legislator 1322",-0.0668262611061593,-0.677807656204283
"Legislator 1323",0.495252545755988,1.42141418957288
"Legislator 1324",0.533681625108683,0.455768007414821
"Legislator 1325",-0.128206262023056,0.463372248318264
"Legislator 1326",-0.652722107446721,-0.242136558457962
"Legislator 1327",0.246731011352414,-0.368165795683442
"Legislator 1328",0.390943525366788,-0.000217393683602161
"Legislator 1329",0.644717998177008,0.147120342336081
"Legislator 1330",0.958903994679057,1.76060483948037
"Legislator 1331",0.393979189743229,1.54112002685512
"Legislator 1332",0.781765844780468,1.74777091924809
"Legislator 1333",0.325058407282059,1.53460783229423
"Legislator 1334",0.716354467663016,1.11481085604065
"Legislator 1335",0.306507934923963,0.75419492171967
"Legislator 1336",-0.0517594626163464,0.452280604870517
"Legislator 1337",-0.933349165202205,-1.15830405658935
"Legislator 1338",0.55709239748919,1.14887153455839
"Legislator 1339",-0.677893210150563,0.211591375366946
"Legislator 1340",-0.818098163891437,-0.84127516107022
"Legislator 1341",0.671761539123429,-0.224404371038591
"Legislator 1342",-1.84151399097917,0.228996080309391
"Legislator 1343",0.753943322152598,-1.56590190548718
"Legislator 1344",0.161286325610576,-0.150688518688049
"Legislator 1345",0.516770552700497,0.152660755951794
"Legislator 1346",0.291725630895433,0.604084357102836
"Legislator 1347",-1.68693017361275,0.559733603259228
"Legislator 1348",-0.290439222442973,-0.500718845441668
"Legislator 1349",-0.208398698136579,1.17573691347524
"Legislator 1350",0.481000416053554,-0.696788361396182
"Legislator 1351",0.587293694592302,0.711876748220602
"Legislator 1352",-1.86833099051529,0.848478216501024
"Legislator 1353",0.0629555599218899,0.63206685325861
"Legislator 1354",-0.356891475156449,0.508930746518229
"Legislator 1355",-0.0666790631692023,1.17983401739709
"Legislator 1356",-0.388456874539175,0.935709617657018
"Legislator 1357",0.204086163934222,0.247409436019587
"Legislator 1358",-0.906617451910094,1.48012210380631
"Legislator 1359",-1.94695927792234,0.511402329766139
"Legislator 1360",-0.60786253170713,-0.0162313518070036
"Legislator 1361",2.46097255489939,0.818550202154026
"Legislator 1362",1.24909285835862,0.35929111380085
"Legislator 1363",-0.413303310751362,1.26223019336943
"Legislator 1364",0.0671397254489125,-0.683755318720637
"Legislator 1365",-0.224709589611264,-0.895877634946795
"Legislator 1366",0.482372870645963,-1.15750552531423
"Legislator 1367",0.100226351399319,-0.040420105179747
"Legislator 1368",0.147187921359922,0.560634100060613
"Legislator 1369",-1.51646768915706,0.600339224093774
"Legislator 1370",-1.05733097871626,-0.514961918417141
"Legislator 1371",0.819088971446688,0.00839203201725732
"Legislator 1372",-0.223389452191329,-0.566408458395647
"Legislator 1373",-0.951949152198242,-0.388501266278602
"Legislator 1374",-1.06081667936859,0.0647800475623628
"Legislator 1375",1.15418629063692,0.720064210213405
"Legislator 1376",0.546312986031371,1.24619846696757
"Legislator 1377",0.13521293997026,-0.435102803298534
"Legislator 1378",0.276936484201533,-0.317950405037229
"Legislator 1379",-1.06522890317192,-0.099350908108349
"Legislator 1380",-0.893851687786811,0.190226094544977
"Legislator 1381",0.0621259720926751,0.477860490172042
"Legislator 1382",0.0610306319348358,0.225812986228974
"Legislator 1383",-1.08296122991291,-0.16146836495976
"Legislator 1384",-1.10027865075751,0.558038547433564
"Legislator 1385",0.252756151440428,0.339705110559369
"Legislator 1386",0.664132985840947,-0.607817730612262
"Legislator 1387",-1.4440121931435,-0.375156040697271
"Legislator 1388",1.33051358129747,0.540619567870015
"Legislator 1389",-0.948224856288859,0.113903633326622
"Legislator 1390",-1.65673026571037,0.315601963456507
"Legislator 1391",0.122991723194197,-0.186911110706824
"Legislator 1392",0.695337592820447,-1.77654871378164
"Legislator 1393",0.0442438707229309,0.0670530995605127
"Legislator 1394",-0.141060743045216,0.823295740551697
"Legislator 1395",-1.54213732183541,0.740870250117022
"Legislator 1396",0.930895106098098,0.127572963779943
"Legislator 1397",-0.0400590155586014,0.643006509544153
"Legislator 1398",0.480107106324643,0.301256096666533
"Legislator 1399",-0.0780878929006135,-0.356550279224884
"Legislator 1400",-0.222854013302795,-0.307957609204201
"Legislator 1401",-1.23406049655484,-0.517318270106762
"Legislator 1402",-1.50435518806632,-0.43123600578623
"Legislator 1403",-1.3706608366376,-0.197666790367395
"Legislator 1404",-1.48728278305506,-1.00036694815799
"Legislator 1405",1.46622045347238,0.572717981139972
"Legislator 1406",-0.138026734405724,-0.355469800967469
"Legislator 1407",0.918960091223528,0.695834686306553
"Legislator 1408",0.721660952709888,0.6389867404011
"Legislator 1409",0.767975518431648,0.484800992202104
"Legislator 1410",1.20790171814184,0.785961083632777
"Legislator 1411",-0.946113260863948,0.588809480945273
"Legislator 1412",-0.0186205280170353,0.889406907445652
"Legislator 1413",1.513246818797,-0.203520436598814
"Legislator 1414",-0.673516724172806,0.343851740140096
"Legislator 1415",0.698282646690294,1.78060941205699
"Legislator 1416",0.583587369134372,0.841178037044857
"Legislator 1417",0.376133098452402,1.22708440737426
"Legislator 1418",0.211895637998425,-0.507697234081324
"Legislator 1419",0.891662314314845,-0.294564691226706
"Legislator 1420",-0.806637552868422,0.502701461423952
"Legislator 1421",1.321215168665,-0.821169073281441
"Legislator 1422",-1.14783965719338,1.01886156751408
"Legislator 1423",-0.766422526180377,0.0928239178476236
"Legislator 1424",-1.0661878208619,0.242849886366371
"Legislator 1425",0.310924646770529,-0.339287538106596
"Legislator 1426",-0.144576126868386,-0.303937664662734
"Legislator 1427",0.285224870045635,1.120990374243
"Legislator 1428",-0.891452250013902,0.715011625906801
"Legislator 1429",0.201546952517189,0.536351549296279
"Legislator 1430",0.108357094718879,0.956714119818576
"Legislator 1431",0.30396773495931,-0.346482523037562
"Legislator 1432",-0.728596075581394,-0.199777730414186
"Legislator 1433",-1.31625851728583,0.220097982647153
"Legislator 1434",-1.08861738532037,0.499875817092382
"Legislator 1435",-1.05667918480845,-0.257462228738721
"Legislator 1436",0.975715238334459,1.16950529822111
"Legislator 1437",0.523920541262576,0.920625034605807
"Legislator 1438",0.577682256623521,0.164515777418002
"Legislator 1439",0.0833024992034036,0.700809784239702
"Legislator 1440",-0.0174092576603551,1.31454877144871
"Legislator 1441",0.111845447416928,0.591238354279757
"Legislator 1442",-1.32010669246206,0.721176143926674
"Legislator 1443",0.969425867899577,1.78934889124449
"Legislator 1444",1.23633866386027,-1.16943587155172
"Legislator 1445",0.872249532277509,0.175730361041966
"Legislator 1446",-1.32076063251648,0.263185954263248
"Legislator 1447",0.898084655269115,0.359057908901875
"Legislator 1448",-0.278438490496251,0.261131462180736
"Legislator 1449",0.290081579615203,0.586430647723367
"Legislator 1450",-0.195339747398788,0.450513014131561
"Legislator 1451",0.868444020743188,1.29531222998708
"Legislator 1452",-0.468699901844508,0.703343162185395
"Legislator 1453",0.677810136037251,0.976253302464655
"Legislator 1454",0.38488402306922,2.09539714998598
"Legislator 1455",0.6300917748563,-1.70321352099768
"Legislator 1456",-1.82655160006802,-0.493704684016363
"Legislator 1457",1.24154975453622,-1.13860254919488
"Legislator 1458",0.353965824232554,0.517727624163449
"Legislator 1459",0.755138114390133,0.147474951382319
"Legislator 1460",-1.93975943577222,0.252524879724162
"Legislator 1461",-1.193058431586,-0.265871359378765
"Legislator 1462",0.672562637831974,-0.225300071307819
"Legislator 1463",0.0560299117485233,-0.239830185726524
"Legislator 1464",0.887953018256767,1.5222876385162
"Legislator 1465",-0.0112749623092411,-0.239751350179686
"Legislator 1466",-0.0236533318965053,-0.41416178576185
"Legislator 1467",-1.34483425992626,-0.434867357079551
"Legislator 1468",0.14358342944309,0.0485508480473104
"Legislator 1469",-0.079781751202327,0.742548533351351
"Legislator 1470",0.194181226768298,1.65740202812488
"Legislator 1471",-0.518408875940847,0.106403618650205
"Legislator 1472",0.0241563691371249,1.86316458786662
"Legislator 1473",0.755145065046606,0.429024651197105
"Legislator 1474",0.114550408304516,1.2618794006207
"Legislator 1475",0.408220325280281,0.468624266318559
"Legislator 1476",-1.13698176722964,-0.529747700021803
"Legislator 1477",-1.36420954035719,0.130677852092687
"Legislator 1478",-0.0238069579528874,0.748392474055612
"Legislator 1479",-0.405259660028534,-0.370612394780985
"Legislator 1480",0.693566702859374,0.785733737665233
"Legislator 1481",-0.892529875866317,1.38238734457039
"Legislator 1482",0.825662303410405,1.02530685813315
"Legislator 1483",-1.13947160559562,0.362595019699153
"Legislator 1484",0.763648216071654,-0.185596192982061
"Legislator 1485",0.730252822548649,0.146207785558487
"Legislator 1486",-1.55486060740929,0.158199480895089
"Legislator 1487",-0.49882648541472,-0.00490121649446273
"Legislator 1488",-0.145552224355755,-0.00580714823769066
"Legislator 1489",0.65386086394914,-0.010775215638499
"Legislator 1490",0.495175976525554,0.844633217137076
"Legislator 1491",-1.29311707606577,-0.080115806372457
"Legislator 1492",-1.55254212269582,-0.557931832259506
"Legislator 1493",-1.80184686512228,0.842723951707279
"Legislator 1494",0.808676023189852,-0.704464294926274
"Legislator 1495",0.13962702391743,0.841916645302231
"Legislator 1496",-0.61860635519779,-0.0543674904836526
"Legislator 1497",1.01722041371634,-0.256149766444249
"Legislator 1498",0.0596048224709296,0.105238427679099
"Legislator 1499",-0.0590732363593958,-1.27657638569436
"Legislator 1500",-1.27490395474942,-0.675038273639442
"Legislator 1501",-0.519136233777971,0.554001281738745
"Legislator 1502",-0.231603707561491,-0.274401502069216
"Legislator 1503",0.88673086937661,0.321202859447308
"Legislator 1504",-1.44505567836561,-0.0682895745711894
"Legislator 1505",-1.47790657336003,-0.82529492729735
"Legislator 1506",0.19955675250727,1.28249072446681
"Legislator 1507",-2.15068492016899,0.12516348383524
"Legislator 1508",-1.6204786682233,-0.0904526928046402
"Legislator 1509",-0.58119385060161,0.870580272516185
"Legislator 1510",0.281540802362861,0.00390214650073427
"Legislator 1511",0.33988514979038,-0.114708918958588
"Legislator 1512",-0.61042990118777,1.43682949127264
"Legislator 1513",-1.73260741862479,-0.176447419514491
"Legislator 1514",-0.545892542544859,-0.0744856614764593
"Legislator 1515",0.473212114008476,-1.28774096921343
"Legislator 1516",0.751697900878596,-0.954301640855241
"Legislator 1517",0.474697848458716,-1.49315258735525
"Legislator 1518",-1.28276430118301,-1.06813229005093
"Legislator 1519",0.415839485271153,-0.119807776477288
"Legislator 1520",-1.1533527550325,-1.3854474570624
"Legislator 1521",0.916003098456511,1.30892632302885
"Legislator 1522",-1.53483428326779,0.465560121380594
"Legislator 1523",-1.07511193180425,-0.180865786882107
"Legislator 1524",-0.757406359931887,0.569862972728724
"Legislator 1525",-1.51422087516113,0.469808186551729
"Legislator 1526",-1.78349973010277,-0.592046389464964
"Legislator 1527",-0.152617604992834,0.45587824598205
"Legislator 1528",-1.81512325627571,0.416636373710854
"Legislator 1529",-1.64700238876655,-0.272942589883584
"Legislator 1530",-1.27889584797208,0.4822950404558
"Legislator 1531",-0.382152686772018,-0.0900974284416385
"Legislator 1532",-2.10568371699664,0.295972055494753
"Legislator 1533",-1.40871044538547,1.26370845688095
"Legislator 1534",0.791366244717935,1.64767950865412
"Legislator 1535",0.350704623150881,-0.941379891814778
"Legislator 1536",-0.015667368288512,0.765150975038349
"Legislator 1537",-1.50358995221482,-1.04863731547458
"Legislator 1538",-1.399346037115,0.61144948755788
"Legislator 1539",1.82082189773285,0.455214655224816
"Legislator 1540",0.972336227444451,0.482888319344479
"Legislator 1541",-0.419849636182309,-0.792515710333211
"Legislator 1542",0.400053617999068,0.302036473853755
"Legislator 1543",-1.61051422797473,0.140801881724781
"Legislator 1544",-2.04397091171042,0.679322852580005
"Legislator 1545",0.205271562081461,1.59469476875993
"Legislator 1546",-0.734363048748714,-0.0533425883142731
"Legislator 1547",-1.8730764279587,0.906145419635856
"Legislator 1548",-0.022051855132253,0.31850288719362
"Legislator 1549",-1.69419810348055,-0.350329354528351
"Legislator 1550",0.337996024173275,0.748028857757823
"Legislator 1551",-1.80404624067537,-0.281637793892773
"Legislator 1552",-2.2001798652102,-0.144810604509684
"Legislator 1553",1.29088732444829,0.39089324352303
"Legislator 1554",-1.70831050259522,-0.838906390654997
"Legislator 1555",-1.8969968006404,-0.177507573848277
"Legislator 1556",0.967234634116473,-0.0448121373839813
"Legislator 1557",1.30003362864183,-0.558059557272302
"Legislator 1558",-0.786349656616013,-0.154209710975392
"Legislator 1559",-0.345550588985612,0.597880577650736
"Legislator 1560",-0.0669923700223546,0.849575951093883
"Legislator 1561",0.412988241149695,0.806359215454521
"Legislator 1562",-0.667853321331847,-0.404977451961385
"Legislator 1563",-0.988601015534717,0.361265238505847
"Legislator 1564",0.194527473538187,1.05100028020526
"Legislator 1565",0.422679719970196,1.19910733503588
"Legislator 1566",-0.933950181547537,-0.559589140143184
"Legislator 1567",-0.615704640202767,0.080386052738068
"Legislator 1568",1.30981148107158,-0.23821565784719
"Legislator 1569",-1.33778464449437,-0.304654710838382
"Legislator 1570",0.249020542220893,-1.61239939141259
"Legislator 1571",0.173126930995461,-1.0797416245344
"Legislator 1572",1.0727025297011,0.849488884776842
"Legislator 1573",0.911875227520732,0.715894024174849
"Legislator 1574",0.0272576068222124,0.0518954223229765
"Legislator 1575",0.868126029007439,1.3975225945556
"Legislator 1576",-0.940327683750497,0.612238250648773
"Legislator 1577",-0.285954492768751,0.727094535443547
"Legislator 1578",0.615021062531696,1.27578881639867
"Legislator 1579",-0.469139753061958,0.04983171391808
"Legislator 1580",-0.290606236395677,-0.502972334538278
"Legislator 1581",-1.16336515747436,0.831096997242196
"Legislator 1582",0.998034964966751,-0.340157630023551
"Legislator 1583",0.45590048633662,-0.367700832577849
"Legislator 1584",-1.38195553741284,0.0571936425614131
"Legislator 1585",0.0847109481815496,0.675115785864122
"Legislator 1586",-1.11811265465331,-0.333880051061351
"Legislator 1587",-0.41266658373953,0.173284194712808
"Legislator 1588",-1.42730037054895,1.09065001662403
"Legislator 1589",-1.26616362618344,0.770724054836306
"Legislator 1590",-0.0505311071669079,-0.726462158423254
"Legislator 1591",0.0772556781995972,-0.337149434026057
"Legislator 1592",-0.933616826505189,0.380768424974718
"Legislator 1593",1.96410734884002,1.19851406545814
"Legislator 1594",-0.48369702178078,0.0181759312111267
"Legislator 1595",-0.106563128383261,-0.0377671185247448
"Legislator 1596",0.121851833344033,0.425448487370115
"Legislator 1597",0.285067387226747,-0.121063745587439
"Legislator 1598",-0.74522707062167,-0.0858435651281068
"Legislator 1599",0.42083658194996,1.46515934642456
"Legislator 1600",-1.26946345051215,-0.906737038084746
"Legislator 1601",-0.815733375000677,0.214564499424417
"Legislator 1602",-0.381930660868351,0.415945019470012
"Legislator 1603",-0.164911853468944,0.41858736334255
"Legislator 1604",0.763022916833067,1.83996521023629
"Legislator 1605",-0.844759227493027,0.488140226442616
"Legislator 1606",0.583303824686275,0.125921173602161
"Legislator 1607",0.0970900616147636,-0.299589056600473
"Legislator 1608",-0.719781241658895,0.0146925941627516
"Legislator 1609",-1.33325296900548,0.804747620374822
"Legislator 1610",0.309808921621934,0.718316462769799
"Legislator 1611",-1.46949693264896,0.63819795748744
"Legislator 1612",-0.838969726698379,0.410663004702011
"Legislator 1613",0.0876402365450458,1.72422794399387
"Legislator 1614",0.233465272031707,1.13495717913746
"Legislator 1615",0.694768367181361,0.98403661114343
"Legislator 1616",-0.874863693401575,1.05413884848899
"Legislator 1617",0.798371267725481,1.71771764610732
"Legislator 1618",-1.06620277124799,0.0534266172980526
"Legislator 1619",-1.48854817789795,1.16619338043663
"Legislator 1620",-0.339702614063478,-0.228813198104848
"Legislator 1621",0.0315984628732087,1.25836148805713
"Legislator 1622",0.185216174410746,-0.492298290449669
