,Dataset,Datatype,Train Set,Train Sparsity,Evaluation Set,Evaluation Sparsity,Embedding Method,Prediction Method,Task,Accuracy,RMSE
0,Smartvote,Original,Train,60,Train,60,VAE,2-Layer,Fit,0.8224208795725442,0.2530411656621724
1,Smartvote,Original,Train,60,Train,60,VAE,2-Layer,Impute,0.7981778325798055,0.27042337105941044
2,Smartvote,Original,Train,60,Train,60,VAE,2-Layer,Overall,0.8078750513769009,0.2634704889005152
3,Smartvote,Original,Train,60,Test,60,VAE,2-Layer,Fit,0.8158620689655173,0.25261414225219975
4,Smartvote,Original,Train,60,Test,60,VAE,2-Layer,Impute,0.8001532567049808,0.26996068973242277
5,Smartvote,Original,Train,60,Test,60,VAE,2-Layer,Overall,0.8064367816091954,0.26302207074033357
6,Smartvote,Original,Train,70,Train,70,VAE,2-Layer,Fit,0.8271591701066853,0.24698129057548537
7,Smartvote,Original,Train,70,Train,70,VAE,2-Layer,Impute,0.7979109361661766,0.27077265232116676
8,Smartvote,Original,Train,70,Train,70,VAE,2-Layer,Overall,0.8068803945745993,0.26347663471915783
9,Smartvote,Original,Train,70,Test,70,VAE,2-Layer,Fit,0.8271364317841079,0.24816820340682436
10,Smartvote,Original,Train,70,Test,70,VAE,2-Layer,Impute,0.7972811671087533,0.269148962208055
11,Smartvote,Original,Train,70,Test,70,VAE,2-Layer,Overall,0.8064367816091954,0.26271486284234424
12,Smartvote,Original,Train,10,Train,10,VAE,2-Layer,Fit,0.8176012661722215,0.2538056614555815
13,Smartvote,Original,Train,10,Train,10,VAE,2-Layer,Impute,0.8047934648581998,0.2623598219563877
14,Smartvote,Original,Train,10,Train,10,VAE,2-Layer,Overall,0.8162351006987258,0.2547181052423341
15,Smartvote,Original,Train,10,Test,10,VAE,2-Layer,Fit,0.8159547092125579,0.2525150636625911
16,Smartvote,Original,Train,10,Test,10,VAE,2-Layer,Impute,0.815948275862069,0.26136162137052105
17,Smartvote,Original,Train,10,Test,10,VAE,2-Layer,Overall,0.8159540229885057,0.25345869648477026
18,Smartvote,Original,Train,0,Train,0,VAE,2-Layer,Fit,0.8155774763666256,0.2568435051033899
19,Smartvote,Original,Train,0,Train,0,VAE,2-Layer,Impute,,
20,Smartvote,Original,Train,0,Train,0,VAE,2-Layer,Overall,0.8155774763666256,0.2568435051033899
21,Smartvote,Original,Train,0,Test,20,VAE,2-Layer,Fit,0.8086781609195403,0.2621580141625288
22,Smartvote,Original,Train,0,Test,20,VAE,2-Layer,Impute,0.8,0.2683544089672079
23,Smartvote,Original,Train,0,Test,20,VAE,2-Layer,Overall,0.8069425287356323,0.26339729312346466
24,Smartvote,Original,Train,0,Test,30,VAE,2-Layer,Fit,0.8002602472348731,0.26905431001896074
25,Smartvote,Original,Train,0,Test,30,VAE,2-Layer,Impute,0.8042319749216301,0.27256038946108235
26,Smartvote,Original,Train,0,Test,30,VAE,2-Layer,Overall,0.8014252873563219,0.2700827599886498
27,Smartvote,Original,Train,0,Test,40,VAE,2-Layer,Fit,0.7933333333333333,0.2775232399419272
28,Smartvote,Original,Train,0,Test,40,VAE,2-Layer,Impute,0.7773563218390804,0.2845456212284018
29,Smartvote,Original,Train,0,Test,40,VAE,2-Layer,Overall,0.7869425287356322,0.2803321924565171
30,Smartvote,Original,Train,0,Test,80,VAE,2-Layer,Fit,0.7227586206896552,0.32819345411870327
31,Smartvote,Original,Train,0,Test,80,VAE,2-Layer,Impute,0.702816091954023,0.34112213391741636
32,Smartvote,Original,Train,0,Test,80,VAE,2-Layer,Overall,0.7068045977011495,0.3385363979576737
33,Smartvote,Original,Train,0,Test,90,VAE,2-Layer,Fit,0.6881773399014779,0.352615745042154
34,Smartvote,Original,Train,0,Test,90,VAE,2-Layer,Impute,0.6826064908722109,0.3563754872516263
35,Smartvote,Original,Train,0,Test,90,VAE,2-Layer,Overall,0.6831264367816091,0.3560245779787422
36,Smartvote,Original,Train,0,Test,50,VAE,2-Layer,Fit,0.7800559179869525,0.2894026097027913
37,Smartvote,Original,Train,0,Test,50,VAE,2-Layer,Impute,0.7643375680580762,0.2958123352826761
38,Smartvote,Original,Train,0,Test,50,VAE,2-Layer,Overall,0.7720919540229885,0.2926502039965996
39,Smartvote,Original,Train,0,Test,60,VAE,2-Layer,Fit,0.7603448275862069,0.30218045113880904
40,Smartvote,Original,Train,0,Test,60,VAE,2-Layer,Impute,0.751264367816092,0.3084653373033321
41,Smartvote,Original,Train,0,Test,60,VAE,2-Layer,Overall,0.7548965517241379,0.3059513828375229
42,Smartvote,Original,Train,0,Test,0,VAE,2-Layer,Fit,0.8162758620689655,0.2553747253591601
43,Smartvote,Original,Train,0,Test,0,VAE,2-Layer,Impute,,
44,Smartvote,Original,Train,0,Test,0,VAE,2-Layer,Overall,0.8162758620689655,0.2553747253591601
45,Smartvote,Original,Train,0,Test,70,VAE,2-Layer,Fit,0.736431784107946,0.3172625659733587
46,Smartvote,Original,Train,0,Test,70,VAE,2-Layer,Impute,0.7307029177718833,0.32318728533820035
47,Smartvote,Original,Train,0,Test,70,VAE,2-Layer,Overall,0.7324597701149426,0.3213703713996489
48,Smartvote,Original,Train,0,Test,10,VAE,2-Layer,Fit,0.8119917653113742,0.2577541327387515
49,Smartvote,Original,Train,0,Test,10,VAE,2-Layer,Impute,0.8116379310344828,0.2663474851381119
50,Smartvote,Original,Train,0,Test,10,VAE,2-Layer,Overall,0.8119540229885058,0.2586707569946832
51,Smartvote,Original,Train,20,Train,20,VAE,2-Layer,Fit,0.8168927250308261,0.2534314480055816
52,Smartvote,Original,Train,20,Train,20,VAE,2-Layer,Impute,0.8075215782983971,0.2598452960795889
53,Smartvote,Original,Train,20,Train,20,VAE,2-Layer,Overall,0.8150184956843403,0.25471421762038304
54,Smartvote,Original,Train,20,Test,20,VAE,2-Layer,Fit,0.8181609195402298,0.2522444626360486
55,Smartvote,Original,Train,20,Test,20,VAE,2-Layer,Impute,0.806896551724138,0.25945293853140833
56,Smartvote,Original,Train,20,Test,20,VAE,2-Layer,Overall,0.8159080459770116,0.25368615781512055
57,Smartvote,Original,Train,30,Train,30,VAE,2-Layer,Fit,0.8203010492520298,0.25235759294412097
58,Smartvote,Original,Train,30,Train,30,VAE,2-Layer,Impute,0.8051507678511378,0.26291413863408414
59,Smartvote,Original,Train,30,Train,30,VAE,2-Layer,Overall,0.8158569667077682,0.2554541796798435
60,Smartvote,Original,Train,30,Test,30,VAE,2-Layer,Fit,0.8157449577098244,0.25324673453850544
61,Smartvote,Original,Train,30,Test,30,VAE,2-Layer,Impute,0.8133228840125392,0.2586398153709266
62,Smartvote,Original,Train,30,Test,30,VAE,2-Layer,Overall,0.8150344827586207,0.25482870491601567
63,Smartvote,Original,Train,40,Train,40,VAE,2-Layer,Fit,0.8174270448006576,0.25691130112693705
64,Smartvote,Original,Train,40,Train,40,VAE,2-Layer,Impute,0.8046650226058364,0.2649161746413236
65,Smartvote,Original,Train,40,Train,40,VAE,2-Layer,Overall,0.8123222359227291,0.2601132505326917
66,Smartvote,Original,Train,40,Test,40,VAE,2-Layer,Fit,0.8154022988505747,0.2553870472845777
67,Smartvote,Original,Train,40,Test,40,VAE,2-Layer,Impute,0.8094252873563218,0.263565699151954
68,Smartvote,Original,Train,40,Test,40,VAE,2-Layer,Overall,0.8130114942528734,0.25865850803152823
69,Smartvote,Original,Train,80,Train,80,VAE,2-Layer,Fit,0.8310316481709823,0.24275284242883605
70,Smartvote,Original,Train,80,Train,80,VAE,2-Layer,Impute,0.7889745170571312,0.278744696392551
71,Smartvote,Original,Train,80,Train,80,VAE,2-Layer,Overall,0.7973859432799014,0.271546325599808
72,Smartvote,Original,Train,80,Test,80,VAE,2-Layer,Fit,0.8328735632183908,0.24476452803593773
73,Smartvote,Original,Train,80,Test,80,VAE,2-Layer,Impute,0.7831609195402298,0.2811169288076292
74,Smartvote,Original,Train,80,Test,80,VAE,2-Layer,Overall,0.7931034482758621,0.2738464486532909
75,Smartvote,Original,Train,90,Train,90,VAE,2-Layer,Fit,0.8565263343315132,0.22823252650496467
76,Smartvote,Original,Train,90,Train,90,VAE,2-Layer,Impute,0.7594019728729963,0.30613051052650864
77,Smartvote,Original,Train,90,Train,90,VAE,2-Layer,Overall,0.7684669132757912,0.2988600320178312
78,Smartvote,Original,Train,90,Test,90,VAE,2-Layer,Fit,0.8453201970443349,0.2432082005726299
79,Smartvote,Original,Train,90,Test,90,VAE,2-Layer,Impute,0.7648580121703854,0.30232755361043373
80,Smartvote,Original,Train,90,Test,90,VAE,2-Layer,Overall,0.772367816091954,0.2968097473269054
81,Smartvote,Original,Train,50,Train,50,VAE,2-Layer,Fit,0.8200586529809711,0.25104219765450897
82,Smartvote,Original,Train,50,Train,50,VAE,2-Layer,Impute,0.8026640275163865,0.2638729057340939
83,Smartvote,Original,Train,50,Train,50,VAE,2-Layer,Overall,0.8112453760789149,0.2575430897481653
84,Smartvote,Original,Train,50,Test,50,VAE,2-Layer,Fit,0.8221808014911463,0.2506278971320964
85,Smartvote,Original,Train,50,Test,50,VAE,2-Layer,Impute,0.8017241379310345,0.26370529530358977
86,Smartvote,Original,Train,50,Test,50,VAE,2-Layer,Overall,0.8118160919540229,0.2572537788723197
